title,startDate,endDate,raw,scale
CJ제일제당,2020.11.09,2020.11.19,"[4, 105, 66, 77, 78, 1, 34, 11, 6, 0, 30]","[0.0380952380952381, 1.0, 0.6285714285714286, 0.7333333333333333, 0.7428571428571429, 0.009523809523809525, 0.3238095238095238, 0.10476190476190476, 0.05714285714285714, 0.0, 0.2857142857142857]"
DB,2020.11.09,2020.11.19,"[76, 116, 106, 26, 55, 3, 70, 49, 35, 7, 62]","[0.6460176991150443, 1.0, 0.911504424778761, 0.20353982300884957, 0.46017699115044247, 0.0, 0.5929203539823009, 0.40707964601769914, 0.2831858407079646, 0.035398230088495575, 0.5221238938053098]"
CJ대한통운,2020.11.09,2020.11.19,"[17, 62, 5, 52, 46, 1, 1, 4, 2, 81, 66]","[0.2, 0.7625, 0.05, 0.6375, 0.5625, 0.0, 0.0, 0.0375, 0.0125, 1.0, 0.8125]"
DB하이텍,2020.11.09,2020.11.19,"[0, 0, 0, 0, 13, 1, 1, 3, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.07692307692307693, 0.07692307692307693, 0.23076923076923078, 0.0, 0.07692307692307693, 0.0]"
BGF,2020.11.09,2020.11.19,"[3, 1, 20, 1, 0, 1, 1, 2, 1, 2, 61]","[0.04918032786885246, 0.01639344262295082, 0.32786885245901637, 0.01639344262295082, 0.0, 0.01639344262295082, 0.01639344262295082, 0.03278688524590164, 0.01639344262295082, 0.03278688524590164, 1.0]"
DB손해보험,2020.11.09,2020.11.19,"[0, 18, 19, 4, 9, 2, 0, 2, 0, 1, 1]","[0.0, 0.9473684210526315, 1.0, 0.21052631578947367, 0.47368421052631576, 0.10526315789473684, 0.0, 0.10526315789473684, 0.0, 0.05263157894736842, 0.05263157894736842]"
DB금융투자,2020.11.09,2020.11.19,"[18, 1, 2, 2, 1, 0, 0, 18, 5, 1, 1]","[1.0, 0.05555555555555555, 0.1111111111111111, 0.1111111111111111, 0.05555555555555555, 0.0, 0.0, 1.0, 0.2777777777777778, 0.05555555555555555, 0.05555555555555555]"
CJ씨푸드,2020.11.09,2020.11.19,"[2, 4, 1, 1, 0, 0, 0, 0, 0, 2, 1]","[0.5, 1.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.25]"
BNK금융지주,2020.11.09,2020.11.19,"[7, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1.0, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0]"
CJ,2020.11.09,2020.11.19,"[120, 373, 228, 237, 142, 12, 40, 140, 60, 233, 151]","[0.29916897506925205, 1.0, 0.5983379501385041, 0.6232686980609419, 0.3601108033240997, 0.0, 0.07756232686980609, 0.3545706371191136, 0.1329639889196676, 0.6121883656509696, 0.3850415512465374]"
BGF리테일,2020.11.09,2020.11.19,"[2, 1, 2, 1, 0, 1, 0, 2, 1, 2, 60]","[0.03333333333333333, 0.016666666666666666, 0.03333333333333333, 0.016666666666666666, 0.0, 0.016666666666666666, 0.0, 0.03333333333333333, 0.016666666666666666, 0.03333333333333333, 1.0]"
BYC,2020.11.09,2020.11.19,"[0, 13, 3, 1, 0, 0, 0, 1, 1, 1, 0]","[0.0, 1.0, 0.23076923076923078, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0]"
CJ CGV,2020.11.09,2020.11.19,"[4, 100, 27, 4, 1, 0, 1, 50, 6, 0, 1]","[0.04, 1.0, 0.27, 0.04, 0.01, 0.0, 0.01, 0.5, 0.06, 0.0, 0.01]"
DSR,2020.11.09,2020.11.19,"[0, 3, 24, 1, 67, 9, 5, 2, 4, 2, 0]","[0.0, 0.04477611940298507, 0.3582089552238806, 0.014925373134328358, 1.0, 0.13432835820895522, 0.07462686567164178, 0.029850746268656716, 0.05970149253731343, 0.029850746268656716, 0.0]"
DRB동일,2020.11.09,2020.11.19,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HMM,2020.11.09,2020.11.19,"[28, 19, 19, 29, 54, 4, 5, 14, 9, 12, 12]","[0.48, 0.3, 0.3, 0.5, 1.0, 0.0, 0.02, 0.2, 0.1, 0.16, 0.16]"
HDC,2020.11.09,2020.11.19,"[10, 35, 19, 2, 7, 2, 3, 61, 11, 9, 2]","[0.13559322033898305, 0.559322033898305, 0.288135593220339, 0.0, 0.0847457627118644, 0.0, 0.01694915254237288, 1.0, 0.15254237288135594, 0.11864406779661017, 0.0]"
DGB금융지주,2020.11.09,2020.11.19,"[28, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[1.0, 0.07142857142857142, 0.0, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571]"
GS,2020.11.09,2020.11.19,"[117, 236, 286, 234, 147, 67, 20, 35, 162, 200, 119]","[0.36466165413533835, 0.8120300751879699, 1.0, 0.8045112781954887, 0.4774436090225564, 0.17669172932330826, 0.0, 0.05639097744360902, 0.5338345864661654, 0.6766917293233082, 0.37218045112781956]"
F&F,2020.11.09,2020.11.19,"[16, 0, 1, 2, 3, 2, 1, 10, 9, 1, 1]","[1.0, 0.0, 0.0625, 0.125, 0.1875, 0.125, 0.0625, 0.625, 0.5625, 0.0625, 0.0625]"
GS건설,2020.11.09,2020.11.19,"[81, 8, 138, 21, 10, 1, 0, 5, 6, 27, 26]","[0.5869565217391305, 0.057971014492753624, 1.0, 0.15217391304347827, 0.07246376811594203, 0.007246376811594203, 0.0, 0.036231884057971016, 0.043478260869565216, 0.1956521739130435, 0.18840579710144928]"
GS리테일,2020.11.09,2020.11.19,"[7, 163, 77, 15, 10, 3, 2, 8, 139, 8, 5]","[0.031055900621118012, 1.0, 0.4658385093167702, 0.08074534161490683, 0.049689440993788817, 0.006211180124223602, 0.0, 0.037267080745341616, 0.8509316770186336, 0.037267080745341616, 0.018633540372670808]"
HDC현대EP,2020.11.09,2020.11.19,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
E1,2020.11.09,2020.11.19,"[0, 0, 0, 0, 1, 0, 0, 0, 26, 3, 1]","[0.0, 0.0, 0.0, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 1.0, 0.11538461538461539, 0.038461538461538464]"
GS글로벌,2020.11.09,2020.11.19,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
GKL,2020.11.09,2020.11.19,"[14, 5, 1, 3, 1, 1, 0, 1, 2, 0, 5]","[1.0, 0.35714285714285715, 0.07142857142857142, 0.21428571428571427, 0.07142857142857142, 0.07142857142857142, 0.0, 0.07142857142857142, 0.14285714285714285, 0.0, 0.35714285714285715]"
HDC현대산업개발,2020.11.09,2020.11.19,"[6, 6, 2, 0, 2, 1, 2, 24, 5, 3, 1]","[0.25, 0.25, 0.08333333333333333, 0.0, 0.08333333333333333, 0.041666666666666664, 0.08333333333333333, 1.0, 0.20833333333333334, 0.125, 0.041666666666666664]"
KB금융,2020.11.09,2020.11.19,"[34, 24, 61, 7, 6, 22, 31, 17, 53, 7, 11]","[0.509090909090909, 0.32727272727272727, 1.0, 0.01818181818181818, 0.0, 0.2909090909090909, 0.45454545454545453, 0.2, 0.8545454545454545, 0.01818181818181818, 0.09090909090909091]"
JB금융지주,2020.11.09,2020.11.19,"[2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[1.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
JW홀딩스,2020.11.09,2020.11.19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
KG동부제철,2020.11.09,2020.11.19,"[0, 0, 0, 1, 0, 0, 0, 31, 5, 0, 0]","[0.0, 0.0, 0.0, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0, 0.16129032258064516, 0.0, 0.0]"
JW생명과학,2020.11.09,2020.11.19,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
JW중외제약,2020.11.09,2020.11.19,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
KC코트렐,2020.11.09,2020.11.19,"[5, 3, 4, 2, 2, 0, 0, 2, 2, 2, 2]","[1.0, 0.6, 0.8, 0.4, 0.4, 0.0, 0.0, 0.4, 0.4, 0.4, 0.4]"
KC그린홀딩스,2020.11.09,2020.11.19,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
KPX케미칼,2020.11.09,2020.11.19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
