title,code,sector,isKOSPI
AJ네트웍스,095570,도로와 철도운송,True
AK홀딩스,006840,화학,True
BGF,027410,백화점과 일반상점,True
BGF리테일,282330,백화점과 일반상점,True
BNK금융지주,138930,은행,True
BYC,001460,"섬유, 의류, 신발, 호화품",True
CJ,001040,복합기업,True
CJ CGV,079160,방송과엔터테인먼트,True
CJ대한통운,000120,항공화물운송과 물류,True
CJ씨푸드,011150,식품,True
CJ제일제당,097950,식품,True
CS홀딩스,000590,철강,True
DB,012030,IT서비스,True
DB금융투자,016610,증권,True
DB손해보험,005830,손해보험,True
DB하이텍,000990,반도체와 반도체 장비,True
DGB금융지주,139130,은행,True
DRB동일,004840,자동차부품,True
DSR,155660,비철금속,True
DSR제강,069730,철강,True
E1,017940,가스 유틸리티,True
F&F,007700,"섬유, 의류, 신발, 호화품",True
GKL,114090,"호텔, 레스토랑, 레저",True
GS,078930,석유와 가스,True
GS건설,006360,건설,True
GS글로벌,001250,무역회사와 판매업체,True
GS리테일,007070,백화점과 일반상점,True
HDC,012630,건설,True
HDC아이콘트롤스,039570,건설,True
HDC현대EP,089470,자동차부품,True
HDC현대산업개발,294870,건설,True
HMM,011200,해운사,True
HSD엔진,082740,조선,True
JB금융지주,175330,은행,True
JW생명과학,234080,제약,True
JW중외제약,001060,제약,True
JW홀딩스,096760,제약,True
KB금융,105560,은행,True
KC그린홀딩스,009440,기계,True
KC코트렐,119650,기계,True
KEC,092220,반도체와 반도체 장비,True
KG동부제철,016380,철강,True
KG케미칼,001390,화학,True
KISCO홀딩스,001940,철강,True
KPX케미칼,025000,화학,True
KPX홀딩스,092230,화학,True
KR모터스,000040,자동차,True
KSS해운,044450,해운사,True
KTB투자증권,030210,증권,True
KTcs,058850,상업서비스와 공급품,True
KTis,058860,상업서비스와 공급품,True
LF,093050,"섬유, 의류, 신발, 호화품",True
LG,003550,복합기업,True
LG디스플레이,034220,디스플레이 패널,True
LG상사,001120,무역회사와 판매업체,True
LG생활건강,051900,화장품,True
LG유플러스,032640,무선통신서비스,True
LG이노텍,011070,전자장비와 기기,True
LG전자,066570,전자제품,True
LG하우시스,108670,건축자재,True
LG헬로비전,037560,방송과엔터테인먼트,True
LG화학,051910,화학,True
LIG넥스원,079550,우주항공과 국방,True
LS,006260,전기장비,True
LS네트웍스,000680,"섬유, 의류, 신발, 호화품",True
LS전선아시아,229640,전기장비,True
MH에탄올,023150,음료,True
NAVER,035420,양방향미디어와서비스,True
NH투자증권,005940,증권,True
NH프라임리츠,338100,부동산,True
NICE,034310,상업서비스와 공급품,True
NI스틸,008260,철강,True
OCI,010060,화학,True
S&TC,100840,기계,True
S&T모티브,064960,자동차부품,True
S&T중공업,003570,자동차부품,True
S&T홀딩스,036530,자동차부품,True
S-Oil,010950,석유와 가스,True
SBS,034120,방송과엔터테인먼트,True
SBS미디어홀딩스,101060,방송과엔터테인먼트,True
SG세계물산,004060,"섬유, 의류, 신발, 호화품",True
SG충방,001380,자동차부품,True
SH에너지화학,002360,화학,True
SIMPAC,009160,기계,True
SK,034730,복합기업,True
SKC,011790,화학,True
SK가스,018670,가스 유틸리티,True
SK네트웍스,001740,복합기업,True
SK디스커버리,006120,석유와 가스,True
SK디앤디,210980,부동산,True
SK렌터카,068400,도로와 철도운송,True
SK이노베이션,096770,석유와 가스,True
SK증권,001510,증권,True
SK케미칼,285130,화학,True
SK텔레콤,017670,무선통신서비스,True
SK하이닉스,000660,반도체와 반도체 장비,True
SPC삼립,005610,식품,True
STX,011810,무역회사와 판매업체,True
STX엔진,077970,조선,True
STX중공업,071970,조선,True
TCC스틸,002710,철강,True
WISCOM,024070,화학,True
YG PLUS,037270,방송과엔터테인먼트,True
가온전선,000500,전기장비,True
강남제비스코,000860,건축자재,True
강원랜드,035250,"호텔, 레스토랑, 레저",True
갤럭시아에스엠,011420,방송과엔터테인먼트,True
경농,002100,화학,True
경동나비엔,009450,가정용 기기와 용품,True
경동도시가스,267290,가스 유틸리티,True
경동인베스트,012320,석유와 가스,True
경방,000050,"섬유, 의류, 신발, 호화품",True
경보제약,214390,제약,True
경인양행,012610,화학,True
경인전자,009140,전자제품,True
계룡건설산업,013580,건설,True
계양전기,012200,자동차부품,True
고려산업,002140,식품,True
고려아연,010130,비철금속,True
고려제강,002240,철강,True
광동제약,009290,제약,True
광명전기,017040,전기장비,True
광전자,017900,전자장비와 기기,True
광주신세계,037710,백화점과 일반상점,True
교보증권,030610,증권,True
국도화학,007690,화학,True
국동,005320,"섬유, 의류, 신발, 호화품",True
국보,001140,항공화물운송과 물류,True
국제약품,002720,제약,True
그린케미칼,083420,화학,True
극동유화,014530,석유와 가스,True
금강공업,014280,건축제품,True
금비,008870,포장재,True
금양,001570,화학,True
금호산업,002990,건설,True
금호석유화학,011780,화학,True
금호에이치티,214330,자동차부품,True
금호전기,001210,디스플레이장비 및 부품,True
금호타이어,073240,자동차부품,True
기신정기,092440,기계,True
기아자동차,000270,자동차,True
기업은행,024110,은행,True
까뮤이앤씨,013700,건설,True
깨끗한나라,004540,종이와 목재,True
남광토건,001260,건설,True
남선알미늄,008350,건축제품,True
남성,004270,전자장비와 기기,True
남양유업,003920,식품,True
남해화학,025860,화학,True
넥센,005720,자동차부품,True
넥센타이어,002350,자동차부품,True
넥스트사이언스,003580,건축자재,True
넷마블,251270,게임엔터테인먼트,True
노루페인트,090350,건축자재,True
노루홀딩스,000320,건축자재,True
녹십자,006280,제약,True
녹십자홀딩스,005250,제약,True
농심,004370,식품,True
농심홀딩스,072710,식품,True
다스코,058730,건축제품,True
다우기술,023590,IT서비스,True
대교,019680,교육서비스,True
대구백화점,006370,백화점과 일반상점,True
대덕,008060,전자장비와 기기,True
대덕전자,353200,전자장비와 기기,True
대동공업,000490,기계,True
대동전자,008110,전자장비와 기기,True
대림건설,001880,건설,True
대림비앤코,005750,건축제품,True
대림산업,000210,건설,True
대림통상,006570,건축제품,True
대상,001680,식품,True
대상홀딩스,084690,식품,True
대성산업,128820,석유와 가스,True
대성에너지,117580,가스 유틸리티,True
대성홀딩스,016710,가스 유틸리티,True
대신증권,003540,증권,True
대양금속,009190,비철금속,True
대영포장,014160,포장재,True
대우건설,047040,건설,True
대우부품,009320,자동차부품,True
대우조선해양,042660,조선,True
대웅,003090,제약,True
대웅제약,069620,제약,True
대원강업,000430,자동차부품,True
대원전선,006340,전기장비,True
대원제약,003220,제약,True
대원화성,024890,"섬유, 의류, 신발, 호화품",True
대유에이텍,002880,자동차부품,True
대유플러스,000300,자동차부품,True
대창,012800,비철금속,True
대창단조,015230,기계,True
대한방직,001070,"섬유, 의류, 신발, 호화품",True
대한유화,006650,화학,True
대한전선,001440,전기장비,True
대한제강,084010,철강,True
대한제당,001790,식품,True
대한제분,001130,식품,True
대한항공,003490,항공사,True
대한해운,005880,해운사,True
대한화섬,003830,화학,True
대현,016090,"섬유, 의류, 신발, 호화품",True
대호에이엘,069460,비철금속,True
더블유게임즈,192080,게임엔터테인먼트,True
더존비즈온,012510,소프트웨어,True
덕성,004830,"섬유, 의류, 신발, 호화품",True
덕양산업,024900,자동차부품,True
덴티움,145720,건강관리장비와 용품,True
도화엔지니어링,002150,건설,True
동국제강,001230,-,True
동남합성,023450,화학,True
동방,004140,항공화물운송과 물류,True
동방아그로,007590,화학,True
동부건설,005960,건설,True
동서,026960,식품,True
동성제약,002210,제약,True
동성코퍼레이션,102260,화학,True
동성화학,005190,화학,True
동아쏘시오홀딩스,000640,제약,True
동아에스티,170900,제약,True
동아지질,028100,건설,True
동아타이어,282690,자동차부품,True
동양,001520,건축자재,True
동양고속,084670,도로와 철도운송,True
동양물산기업,002900,기계,True
동양생명,082640,생명보험,True
동양철관,008970,철강,True
동양피스톤,092780,자동차부품,True
동원F&B,049770,식품,True
동원금속,018500,자동차부품,True
동원산업,006040,식품,True
동원수산,030720,식품,True
동원시스템즈,014820,포장재,True
동일고무벨트,163560,자동차부품,True
동일산업,004890,철강,True
동일제강,002690,철강,True
동화약품,000020,제약,True
두산,000150,복합기업,True
두산밥캣,241560,기계,True
두산솔루스,336370,전자장비와 기기,True
두산인프라코어,042670,기계,True
두산중공업,034020,기계,True
두산퓨얼셀,336260,전기제품,True
두올,016740,자동차부품,True
드림텍,192650,핸드셋,True
디씨엠,024090,비철금속,True
디아이,003160,반도체와 반도체 장비,True
디아이동일,001530,"섬유, 의류, 신발, 호화품",True
디아이씨,092200,자동차부품,True
디와이,013570,기계,True
디와이파워,210540,기계,True
디티알오토모티브,007340,자동차부품,True
디피씨,026890,전기제품,True
락앤락,115390,포장재,True
롯데관광개발,032350,"호텔, 레스토랑, 레저",True
롯데리츠,330590,부동산,True
롯데손해보험,000400,손해보험,True
롯데쇼핑,023530,백화점과 일반상점,True
롯데정밀화학,004000,화학,True
롯데정보통신,286940,IT서비스,True
롯데제과,280360,식품,True
롯데지주,004990,식품,True
롯데칠성음료,005300,음료,True
롯데케미칼,011170,화학,True
롯데푸드,002270,식품,True
롯데하이마트,071840,전문소매,True
마니커,027740,식품,True
만도,204320,자동차부품,True
만호제강,001080,철강,True
맥쿼리인프라,088980,운송 인프라,True
맵스리얼티1,094800,-,True
메리츠금융지주,138040,손해보험,True
메리츠증권,008560,증권,True
메리츠화재,000060,손해보험,True
메타랩스,090370,"섬유, 의류, 신발, 호화품",True
명문제약,017180,제약,True
모나리자,012690,가정용품,True
모나미,005360,문구류,True
모두투어리츠,204210,부동산,True
모토닉,009680,자동차부품,True
무림P&P,009580,종이와 목재,True
무림페이퍼,009200,종이와 목재,True
무학,033920,음료,True
문배철강,008420,철강,True
미래산업,025560,반도체와 반도체 장비,True
미래아이앤지,007120,IT서비스,True
미래에셋대우,006800,증권,True
미래에셋맵스리츠,357250,부동산,True
미래에셋생명,085620,생명보험,True
미원상사,002840,화학,True
미원에스씨,268280,화학,True
미원홀딩스,107590,화학,True
미원화학,134380,화학,True
미창석유공업,003650,석유와 가스,True
바다로19호,155900,해운사,True
방림,003610,"섬유, 의류, 신발, 호화품",True
백광산업,001340,화학,True
백산,035150,"섬유, 의류, 신발, 호화품",True
범양건영,002410,건설,True
베트남개발1,096300,-,True
벽산,007210,건축자재,True
보락,002760,식품,True
보령제약,003850,제약,True
보해양조,000890,음료,True
부광약품,003000,제약,True
부국증권,001270,증권,True
부국철강,026940,철강,True
부산도시가스,015350,가스 유틸리티,True
부산산업,011390,건축자재,True
부산주공,005030,자동차부품,True
비비안,002070,"섬유, 의류, 신발, 호화품",True
비상교육,100220,교육서비스,True
비케이탑스,030790,IT서비스,True
비티원,101140,"섬유, 의류, 신발, 호화품",True
빅히트,352820,방송과엔터테인먼트,True
빙그레,005180,식품,True
사조대림,003960,식품,True
사조동아원,008040,식품,True
사조산업,007160,식품,True
사조씨푸드,014710,식품,True
사조오양,006090,식품,True
삼광글라스,005090,포장재,True
삼부토건,001470,건설,True
삼성SDI,006400,전기제품,True
삼성공조,006660,자동차부품,True
삼성물산,028260,복합기업,True
삼성바이오로직스,207940,제약,True
삼성생명,032830,생명보험,True
삼성에스디에스,018260,IT서비스,True
삼성엔지니어링,028050,건설,True
삼성전기,009150,전자장비와 기기,True
삼성전자,005930,반도체와 반도체 장비,True
삼성제약,001360,제약,True
삼성중공업,010140,조선,True
삼성증권,016360,증권,True
삼성출판사,068290,문구류,True
삼성카드,029780,카드,True
삼성화재해상보험,000810,손해보험,True
삼아알미늄,006110,비철금속,True
삼양사,145990,식품,True
삼양식품,003230,식품,True
삼양통상,002170,"섬유, 의류, 신발, 호화품",True
삼양패키징,272550,포장재,True
삼양홀딩스,000070,식품,True
삼영무역,002810,화학,True
삼영전자공업,005680,전기제품,True
삼영화학공업,003720,화학,True
삼원강재,023000,자동차부품,True
삼익THK,004380,기계,True
삼익악기,002450,레저용 장비와 제품,True
삼일씨엔에스,004440,건축자재,True
삼일제약,000520,제약,True
삼정펄프,009770,가정용품,True
삼진제약,005500,제약,True
삼천리,004690,가스 유틸리티,True
삼호개발,010960,건설,True
삼화왕관,004450,포장재,True
삼화전기,009470,전기제품,True
삼화전자공업,011230,-,True
삼화콘덴서공업,001820,전기제품,True
삼화페인트공업,000390,건축자재,True
상상인증권,001290,증권,True
상신브레이크,041650,자동차부품,True
새론오토모티브,075180,자동차부품,True
샘표,007540,식품,True
샘표식품,248170,식품,True
서연,007860,자동차부품,True
서연이화,200880,자동차부품,True
서울도시가스,017390,가스 유틸리티,True
서울식품공업,004410,식품,True
서원,021050,비철금속,True
서흥,008490,생명과학 도구 및 서비스,True
선도전기,007610,전기장비,True
선진,136490,식품,True
선창산업,002820,종이와 목재,True
성문전자,014910,전기제품,True
성보화학,003080,화학,True
성신양회,004980,건축자재,True
성안,011300,"섬유, 의류, 신발, 호화품",True
성창기업지주,000180,종이와 목재,True
세기상사,002420,방송과엔터테인먼트,True
세방,004360,항공화물운송과 물류,True
세방전지,004490,자동차부품,True
세아베스틸,001430,철강,True
세아제강,306200,철강,True
세아제강지주,003030,철강,True
세아특수강,019440,철강,True
세아홀딩스,058650,철강,True
세우글로벌,013000,판매업체,True
세원셀론텍,091090,석유와 가스,True
세원정공,021820,자동차부품,True
세이브존I&C,067830,백화점과 일반상점,True
세종공업,033530,자동차부품,True
세진중공업,075580,조선,True
세하,027970,포장재,True
세화아이엠씨,145210,자동차부품,True
센트랄모텍,308170,자동차부품,True
센트럴인사이트,012600,컴퓨터와 주변기기,True
셀트리온,068270,제약,True
송원산업,004430,화학,True
수산중공업,017550,기계,True
시디즈,134790,가구,True
신대양제지,016590,포장재,True
신도리코,029530,사무용 전자제품,True
신라교역,004970,식품,True
신성이엔지,011930,반도체와 반도체 장비,True
신성통상,005390,"섬유, 의류, 신발, 호화품",True
신세계,004170,백화점과 일반상점,True
신세계I&C,035510,IT서비스,True
신세계건설,034300,건설,True
신세계인터내셔날,031430,"섬유, 의류, 신발, 호화품",True
신세계푸드,031440,"호텔, 레스토랑, 레저",True
신송홀딩스,006880,식품과 기본식료품 소매,True
신영와코루,005800,"섬유, 의류, 신발, 호화품",True
신영증권,001720,증권,True
신원,009270,"섬유, 의류, 신발, 호화품",True
신일전자,002700,가정용 기기와 용품,True
신풍제약,019170,제약,True
신풍제지,002870,포장재,True
신한알파리츠,293940,부동산,True
신한지주,055550,은행,True
신화실업,001770,철강,True
신흥,004080,건강관리장비와 용품,True
쌍방울,102280,"섬유, 의류, 신발, 호화품",True
쌍용양회공업,003410,건축자재,True
쌍용자동차,003620,자동차,True
써니전자,004770,전자장비와 기기,True
쎌마테라퓨틱스,015540,판매업체,True
씨아이테크,004920,컴퓨터와 주변기기,True
씨에스윈드,112610,기계,True
아남전자,008700,전자제품,True
아모레퍼시픽,090430,화장품,True
아모레퍼시픽그룹,002790,화장품,True
아세아,002030,포장재,True
아세아시멘트,183190,건축자재,True
아세아제지,002310,포장재,True
아시아나IDT,267850,IT서비스,True
아시아나항공,020560,항공사,True
아이마켓코리아,122900,상업서비스와 공급품,True
아이에스동서,010780,건설,True
아이에이치큐,003560,방송과엔터테인먼트,True
아주캐피탈,033660,기타금융,True
알루코,001780,비철금속,True
애경산업,018250,화장품,True
애경유화,161000,화학,True
에넥스,011090,가구,True
에스엘,005850,자동차부품,True
에스원,012750,상업서비스와 공급품,True
에스제이엠,123700,자동차부품,True
에스제이엠홀딩스,025530,자동차부품,True
에스케이바이오팜,326030,제약,True
에쓰씨엔지니어링,023960,건설,True
에어부산,298690,항공사,True
에이리츠,140910,부동산,True
에이블씨엔씨,078520,화장품,True
에이엔피,015260,전자장비와 기기,True
에이프로젠 KIC,007460,기계,True
에이프로젠제약,003060,제약,True
엔씨소프트,036570,게임엔터테인먼트,True
엔에스쇼핑,138250,인터넷과 카탈로그 소매,True
엔에이치엔,181710,게임엔터테인먼트,True
엔케이,085310,기계,True
엔케이물산,009810,방송과엔터테인먼트,True
엔피씨,004250,화학,True
엘브이엠씨,900140,자동차,True
엘에스일렉트릭,010120,전기장비,True
영보화학,014440,화학,True
영원무역,111770,"섬유, 의류, 신발, 호화품",True
영원무역홀딩스,009970,"섬유, 의류, 신발, 호화품",True
영진약품,003520,제약,True
영풍,000670,핸드셋,True
영풍제지,006740,종이와 목재,True
영화금속,012280,자동차부품,True
영흥,012160,철강,True
예스코홀딩스,015360,가스 유틸리티,True
오뚜기,007310,식품,True
오리엔트바이오,002630,자동차부품,True
오리온,271560,식품,True
오리온홀딩스,001800,식품,True
용평리조트,070960,"호텔, 레스토랑, 레저",True
우리금융지주,316140,은행,True
우리들제약,004720,제약,True
우리들휴브레인,118000,IT서비스,True
우리종금,010050,기타금융,True
우성사료,006980,식품,True
우신시스템,017370,자동차부품,True
우진,105840,기계,True
우진아이엔에스,010400,건설,True
우진플라임,049800,기계,True
웅진,016880,복합기업,True
웅진씽크빅,095720,교육서비스,True
원림,005820,포장재,True
웰바이오텍,010600,"섬유, 의류, 신발, 호화품",True
윌비스,008600,"섬유, 의류, 신발, 호화품",True
유나이티드,033270,제약,True
유니드,014830,화학,True
유니온,000910,건축자재,True
유니온머티리얼,047400,자동차부품,True
유니켐,011330,"섬유, 의류, 신발, 호화품",True
유니퀘스트,077500,반도체와 반도체 장비,True
유성기업,002920,자동차부품,True
유수홀딩스,000700,항공화물운송과 물류,True
유안타증권,003470,증권,True
유양디앤유,011690,디스플레이장비 및 부품,True
유엔젤,072130,IT서비스,True
유유제약,000220,제약,True
유진증권,001200,증권,True
유한양행,000100,제약,True
유화증권,003460,증권,True
율촌화학,008730,포장재,True
이건산업,008250,건축자재,True
이구산업,025820,비철금속,True
이노션,214320,광고,True
이리츠코크렙,088260,부동산,True
이마트,139480,백화점과 일반상점,True
이수페타시스,007660,전자장비와 기기,True
이수화학,005950,화학,True
이스타코,015020,방송과엔터테인먼트,True
이아이디,093230,석유와 가스,True
이엔플러스,074610,기계,True
이연제약,102460,제약,True
이월드,084680,"호텔, 레스토랑, 레저",True
이지스레지던스리츠,350520,부동산,True
이지스밸류플러스리츠,334890,부동산,True
이화산업,000760,화학,True
인디에프,014990,"섬유, 의류, 신발, 호화품",True
인스코비,006490,다각화된 통신서비스,True
인지컨트롤스,023800,자동차부품,True
인천도시가스,034590,가스 유틸리티,True
인터지스,129260,항공화물운송과 물류,True
인팩,023810,자동차부품,True
일동제약,249420,제약,True
일동홀딩스,000230,제약,True
일성건설,013360,건설,True
일성신약,003120,제약,True
일신방직,003200,"섬유, 의류, 신발, 호화품",True
일신석재,007110,건축자재,True
일양약품,007570,제약,True
일정실업,008500,자동차부품,True
일진다이아,081000,비철금속,True
일진디스플,020760,디스플레이 패널,True
일진머티리얼즈,020150,전자장비와 기기,True
일진전기,103590,전기장비,True
일진홀딩스,015860,전기장비,True
잇츠한불,226320,화장품,True
자이에스앤디,317400,건설,True
자화전자,033240,전자장비와 기기,True
전방,000950,"섬유, 의류, 신발, 호화품",True
제이알글로벌리츠,348950,부동산,True
제이에스코퍼레이션,194370,"섬유, 의류, 신발, 호화품",True
제이준코스메틱,025620,화장품,True
제이콘텐트리,036420,방송과엔터테인먼트,True
제일기획,030000,광고,True
제일약품,271980,제약,True
제일연마,001560,비철금속,True
제일파마홀딩스,002620,제약,True
제주은행,006220,은행,True
제주항공,089590,항공사,True
조광페인트,004910,건축자재,True
조광피혁,004700,"섬유, 의류, 신발, 호화품",True
조비,001550,화학,True
조선내화,000480,비철금속,True
조선선재,120030,철강,True
조일알미늄,018470,비철금속,True
조흥,002600,식품,True
종근당,185750,제약,True
종근당바이오,063160,제약,True
종근당홀딩스,001630,제약,True
주연테크,044380,컴퓨터와 주변기기,True
지누스,013890,가구,True
지엠비코리아,013870,자동차부품,True
지역난방공사,071320,복합 유틸리티,True
지코,010580,자동차부품,True
지투알,035000,광고,True
진도,088790,"섬유, 의류, 신발, 호화품",True
진양산업,003780,화학,True
진양폴리우레탄,010640,화학,True
진양홀딩스,100250,화학,True
진양화학,051630,화학,True
진에어,272450,항공사,True
진원생명과학,011000,생물공학,True
진흥기업,002780,건설,True
참엔지니어링,009310,디스플레이장비 및 부품,True
천일고속,000650,도로와 철도운송,True
체시스,033250,자동차부품,True
카카오,035720,양방향미디어와서비스,True
카프로,006380,화학,True
컨버즈,109070,종이와 목재,True
케이비아이동국실업,001620,자동차부품,True
케이씨,029460,반도체와 반도체 장비,True
케이씨씨,002380,건축자재,True
케이씨씨글라스,344820,건축자재,True
케이씨텍,281820,반도체와 반도체 장비,True
케이씨티시,009070,항공화물운송과 물류,True
케이탑리츠,145270,부동산,True
케이티,030200,다각화된 통신서비스,True
케이티스카이라이프,053210,방송과엔터테인먼트,True
