title,code,sector,isKOSPI
케이티앤지,033780,담배,True
코람코에너지리츠,357120,부동산,True
코리아써키트,007810,전자장비와 기기,True
코리아오토글라스,152330,자동차부품,True
코리안리,003690,손해보험,True
코스맥스,192820,화장품,True
코스맥스비티아이,044820,제약,True
코스모신소재,005070,화학,True
코스모화학,005420,화학,True
코아스,071950,가구,True
코오롱,002020,화학,True
코오롱글로벌,003070,건설,True
코오롱머티리얼,144620,"섬유, 의류, 신발, 호화품",True
코오롱인더,120110,화학,True
코오롱플라스틱,138490,화학,True
코웨이,021240,가정용 기기와 용품,True
콤텍시스템,031820,IT서비스,True
쿠쿠홀딩스,192400,가정용 기기와 용품,True
쿠쿠홈시스,284740,가정용 기기와 용품,True
큐로,015590,기계,True
크라운제과,264900,식품,True
크라운해태홀딩스,005740,식품,True
키다리스튜디오,020120,양방향미디어와서비스,True
키움증권,039490,증권,True
키위미디어그룹,012170,방송과엔터테인먼트,True
태경비케이,014580,비철금속,True
태경산업,015890,비철금속,True
태경케미컬,006890,화학,True
태광산업,003240,화학,True
태림포장,011280,포장재,True
태양금속공업,004100,자동차부품,True
태영건설,009410,건설,True
태원물산,001420,자동차부품,True
태평양물산,007980,"섬유, 의류, 신발, 호화품",True
테이팩스,055490,화학,True
텔코웨어,078000,소프트웨어,True
토니모리,214420,화장품,True
티비에이치글로벌,084870,"섬유, 의류, 신발, 호화품",True
티에이치엔,019180,자동차부품,True
티와이홀딩스,363280,건설,True
티웨이항공,091810,항공사,True
티웨이홀딩스,004870,항공사,True
파미셀,005690,화학,True
팜스코,036580,식품,True
팬오션,028670,해운사,True
퍼스텍,010820,우주항공과 국방,True
퍼시스,016800,가구,True
페이퍼코리아,001020,종이와 목재,True
평화산업,090080,자동차부품,True
평화홀딩스,010770,자동차부품,True
포스코,005490,철강,True
포스코강판,058430,비철금속,True
포스코인터내셔널,047050,무역회사와 판매업체,True
포스코케미칼,003670,화학,True
폴루스바이오팜,007630,화장품,True
풀무원,017810,식품,True
풍산,103140,비철금속,True
풍산홀딩스,005810,비철금속,True
필룩스,033180,전기제품,True
하나금융지주,086790,은행,True
하나제약,293480,제약,True
하나투어,039130,"호텔, 레스토랑, 레저",True
하이골드12호,172580,해운사,True
하이골드3호,153360,해운사,True
하이스틸,071090,철강,True
하이트론씨스템즈,019490,통신장비,True
하이트진로,000080,음료,True
하이트진로홀딩스,000140,음료,True
한국ANKOR유전,152550,-,True
한국가스공사,036460,가스 유틸리티,True
한국공항,005430,운송 인프라,True
한국금융지주,071050,증권,True
한국내화,010040,비철금속,True
한국단자공업,025540,자동차부품,True
한국석유공업,004090,화학,True
한국수출포장공업,002200,포장재,True
한국쉘석유,002960,석유와 가스,True
한국자산신탁,123890,부동산,True
한국전력공사,015760,전기 유틸리티,True
한국전자홀딩스,006200,반도체와 반도체 장비,True
한국조선해양,009540,조선,True
한국종합기술,023350,건설,True
한국주강,025890,철강,True
한국주철관공업,000970,철강,True
한국철강,104700,철강,True
한국카본,017960,조선,True
한국콜마,161890,화장품,True
한국콜마홀딩스,024720,화장품,True
한국타이어앤테크놀로지,161390,자동차부품,True
한국테크놀로지그룹,000240,자동차부품,True
한국토지신탁,034830,부동산,True
한국특수형강,007280,철강,True
한국패러랠,168490,-,True
한국프랜지공업,010100,자동차부품,True
한국항공우주,047810,우주항공과 국방,True
한국화장품,123690,화장품,True
한국화장품제조,003350,화장품,True
한농화성,011500,화학,True
한독,002390,제약,True
한라,014790,건설,True
한라홀딩스,060980,자동차부품,True
한미글로벌,053690,건설,True
한미반도체,042700,반도체와 반도체 장비,True
한미사이언스,008930,제약,True
한미약품,128940,제약,True
한샘,009240,가구,True
한섬,020000,"섬유, 의류, 신발, 호화품",True
한성기업,003680,식품,True
한세실업,105630,"섬유, 의류, 신발, 호화품",True
한세엠케이,069640,"섬유, 의류, 신발, 호화품",True
한세예스24홀딩스,016450,"섬유, 의류, 신발, 호화품",True
한솔로지스틱스,009180,항공화물운송과 물류,True
한솔제지,213500,종이와 목재,True
한솔케미칼,014680,화학,True
한솔테크닉스,004710,디스플레이장비 및 부품,True
한솔피엔에스,010420,종이와 목재,True
한솔홀딩스,004150,종이와 목재,True
한솔홈데코,025750,건축자재,True
한신공영,004960,건설,True
한신기계공업,011700,기계,True
한양증권,001750,증권,True
한온시스템,018880,자동차부품,True
한올바이오파마,009420,제약,True
한익스프레스,014130,항공화물운송과 물류,True
한일시멘트,300720,건축자재,True
한일철강,002220,철강,True
한일현대시멘트,006390,건축자재,True
한일홀딩스,003300,건축자재,True
한전KPS,051600,전기 유틸리티,True
한전기술,052690,전기 유틸리티,True
한전산업,130660,전기 유틸리티,True
한진,002320,항공화물운송과 물류,True
한진중공업,097230,조선,True
한진중공업홀딩스,003480,가스 유틸리티,True
한진칼,180640,항공사,True
한창,005110,부동산,True
한창제지,009460,포장재,True
한화,000880,생명보험,True
한화생명,088350,생명보험,True
한화손해보험,000370,손해보험,True
한화솔루션,009830,화학,True
한화시스템,272210,우주항공과 국방,True
한화에어로스페이스,012450,우주항공과 국방,True
한화투자증권,003530,증권,True
해성디에스,195870,반도체와 반도체 장비,True
해태제과식품,101530,식품,True
핸즈코퍼레이션,143210,자동차부품,True
현대건설,000720,건설,True
현대건설기계,267270,기계,True
현대그린푸드,005440,식품과 기본식료품 소매,True
현대글로비스,086280,항공화물운송과 물류,True
현대로템,064350,기계,True
현대리바트,079430,가구,True
현대모비스,012330,자동차부품,True
현대미포조선,010620,조선,True
현대백화점,069960,백화점과 일반상점,True
현대비앤지스틸,004560,비철금속,True
현대약품,004310,제약,True
현대에너지솔루션,322000,에너지 장비 및 서비스,True
현대에이치씨엔,126560,방송과엔터테인먼트,True
현대엘리베이터,017800,기계,True
현대오토에버,307950,IT서비스,True
현대위아,011210,자동차부품,True
현대일렉트릭,267260,전기장비,True
현대자동차,005380,자동차,True
현대제철,004020,철강,True
현대종합상사,011760,무역회사와 판매업체,True
현대중공업지주,267250,석유와 가스,True
현대차증권,001500,증권,True
현대코퍼레이션홀딩스,227840,식품과 기본식료품 소매,True
현대해상,001450,손해보험,True
현대홈쇼핑,057050,인터넷과 카탈로그 소매,True
형지엘리트,093240,"섬유, 의류, 신발, 호화품",True
혜인,003010,기계,True
호전실업,111110,"섬유, 의류, 신발, 호화품",True
호텔신라,008770,"호텔, 레스토랑, 레저",True
화성산업,002460,건설,True
화승알앤에이,013520,자동차부품,True
화승엔터프라이즈,241590,"섬유, 의류, 신발, 호화품",True
화승인더스트리,006060,"섬유, 의류, 신발, 호화품",True
화신,010690,자동차부품,True
화인베스틸,133820,철강,True
화천기계,010660,기계,True
화천기공,000850,기계,True
환인제약,016580,제약,True
황금에스티,032560,비철금속,True
효성,004800,복합기업,True
효성 ITX,094280,상업서비스와 공급품,True
효성중공업,298040,전기장비,True
효성첨단소재,298050,화학,True
효성티앤씨,298020,"섬유, 의류, 신발, 호화품",True
효성화학,298000,화학,True
후성,093370,화학,True
휠라홀딩스,081660,"섬유, 의류, 신발, 호화품",True
휴니드테크놀러지스,005870,우주항공과 국방,True
휴비스,079980,"섬유, 의류, 신발, 호화품",True
휴스틸,005010,철강,True
휴켐스,069260,화학,True
흥국화재,000540,손해보험,True
흥아해운,003280,해운사,True
3S,060310,기계,False
APS홀딩스,054620,디스플레이장비 및 부품,False
AP시스템,265520,디스플레이장비 및 부품,False
AP위성,211270,핸드셋,False
CJ ENM,035760,방송과엔터테인먼트,False
CJ프레시웨이,051500,식품과 기본식료품 소매,False
CMG제약,058820,제약,False
CNH,023460,기타금융,False
CS,065770,통신장비,False
CSA 코스믹,083660,화장품,False
DB금융스팩7호,322780,창업투자,False
DMS,068790,디스플레이장비 및 부품,False
DSC인베스트먼트,241520,창업투자,False
EDGC,245620,생명과학 도구 및 서비스,False
EG,037370,무역회사와 판매업체,False
EMW,079190,핸드셋,False
GH신소재,130500,자동차부품,False
GRT,900290,디스플레이장비 및 부품,False
GST,083450,반도체와 반도체 장비,False
GS홈쇼핑,028150,인터넷과 카탈로그 소매,False
GV,045890,디스플레이장비 및 부품,False
HB테크놀러지,078150,디스플레이장비 및 부품,False
HRS,036640,화학,False
IBKS제10호스팩,299170,창업투자,False
IBKS제11호스팩,335890,창업투자,False
IBKS제12호스팩,335870,창업투자,False
IBKS제13호스팩,351340,창업투자,False
IBKS제14호스팩,351320,창업투자,False
ISC,095340,반도체와 반도체 장비,False
ITX-AI,099520,전자장비와 기기,False
JTC,950170,백화점과 일반상점,False
JW신약,067290,제약,False
JYP Ent.,035900,-,False
KBI메탈,024840,전기장비,False
KB오토시스,024120,자동차부품,False
KCC건설,021320,건설,False
KCI,036670,화학,False
KD,044180,건설,False
KG ETS,151860,복합 유틸리티,False
KG모빌리언스,046440,IT서비스,False
KG이니시스,035600,IT서비스,False
KH바텍,060720,핸드셋,False
KMH,122450,방송과엔터테인먼트,False
KMH하이텍,052900,반도체와 반도체 장비,False
KNN,058400,방송과엔터테인먼트,False
KPX생명과학,114450,제약,False
KTH,036030,인터넷과 카탈로그 소매,False
KT서브마린,060370,건설,False
MP그룹,065150,"호텔, 레스토랑, 레저",False
MP한강,219550,화장품,False
NEW,160550,방송과엔터테인먼트,False
NE능률,053290,교육서비스,False
NHN벅스,104200,방송과엔터테인먼트,False
NHN한국사이버결제,060250,IT서비스,False
NICE평가정보,030190,상업서비스와 공급품,False
OQP,078590,자동차부품,False
PI첨단소재,178920,화학,False
PN풍년,024940,가정용 기기와 용품,False
RFHIC,218410,통신장비,False
S&K폴리텍,091340,전자장비와 기기,False
SBI인베스트먼트,019550,창업투자,False
SBI핀테크솔루션즈,950110,IT서비스,False
SBS콘텐츠허브,046140,방송과엔터테인먼트,False
SCI평가정보,036120,상업서비스와 공급품,False
SDN,099220,에너지 장비 및 서비스,False
SFA반도체,036540,반도체와 반도체 장비,False
SG,255220,건축자재,False
SG&G,040610,자동차부품,False
SGA,049470,소프트웨어,False
SGA솔루션즈,184230,소프트웨어,False
SK4호스팩,307070,창업투자,False
SK5호스팩,337450,창업투자,False
SK6호스팩,340350,창업투자,False
SKC 솔믹스,057500,반도체와 반도체 장비,False
SK머티리얼즈,036490,디스플레이장비 및 부품,False
SM C&C,048550,광고,False
SM Life Design,063440,방송과엔터테인먼트,False
SNK,950180,게임엔터테인먼트,False
SV인베스트먼트,289080,창업투자,False
THE E&M,089230,양방향미디어와서비스,False
THE MIDONG,161570,자동차부품,False
TJ미디어,032540,전자제품,False
TPC,048770,기계,False
TS인베스트먼트,246690,창업투자,False
UCI,038340,교육서비스,False
WI,073570,반도체와 반도체 장비,False
W홀딩컴퍼니,052300,건축제품,False
YBM넷,057030,교육서비스,False
YTN,040300,방송과엔터테인먼트,False
YW,051390,판매업체,False
iMBC,052220,방송과엔터테인먼트,False
가비아,079940,IT서비스,False
가온미디어,078890,전자제품,False
감마누,192410,통신장비,False
강스템바이오텍,217730,생물공학,False
강원,114190,기계,False
갤럭시아머니트리,094480,IT서비스,False
게임빌,063080,게임엔터테인먼트,False
경남바이오파마,044480,가정용품,False
경남스틸,039240,철강,False
경남제약,053950,제약,False
경남제약헬스케어,223310,전자제품,False
경동제약,011040,제약,False
경창산업,024910,자동차부품,False
고려시멘트,198440,건축자재,False
고려신용정보,049720,상업서비스와 공급품,False
고려제약,014570,제약,False
고영,098460,전자장비와 기기,False
골드퍼시픽,038530,"섬유, 의류, 신발, 호화품",False
골든센츄리,900280,자동차부품,False
골프존,215000,게임엔터테인먼트,False
골프존뉴딘홀딩스,121440,레저용 장비와 제품,False
광림,014200,기계,False
광진실업,026910,철강,False
광진윈텍,090150,자동차부품,False
교보10호기업인수목적,355150,창업투자,False
교보8호스팩,307280,창업투자,False
교보9호스팩,331520,창업투자,False
구영테크,053270,자동차부품,False
국보디자인,066620,건설,False
국순당,043650,음료,False
국영지앤엠,006050,건축제품,False
국일신동,060480,비철금속,False
국일제지,078130,종이와 목재,False
그리티,204020,"섬유, 의류, 신발, 호화품",False
그린플러스,186230,비철금속,False
글로벌에스엠,900070,자동차부품,False
글로벌텍스프리,204620,기타금융,False
글로본,019660,화장품,False
글로스퍼랩스,032860,철강,False
금강철강,053260,철강,False
금화피에스시,036190,건설,False
기가레인,049080,반도체와 반도체 장비,False
기산텔레콤,035460,통신장비,False
까스텔바작,308100,"섬유, 의류, 신발, 호화품",False
나노,187790,화학,False
나노브릭,286750,화학,False
나노스,151910,핸드셋,False
나노신소재,121600,화학,False
나노엔텍,039860,생명과학 도구 및 서비스,False
나노캠텍,091970,화학,False
나라엠앤디,051490,기계,False
나무가,190510,핸드셋,False
나무기술,242040,IT서비스,False
나스미디어,089600,광고,False
나우IB,293580,창업투자,False
나이벡,138610,건강관리장비와 용품,False
나이스디앤비,130580,상업서비스와 공급품,False
나이스정보통신,036800,상업서비스와 공급품,False
나인테크,267320,반도체와 반도체 장비,False
남화산업,111710,"호텔, 레스토랑, 레저",False
남화토건,091590,건설,False
내츄럴엔도텍,168330,제약,False
네스엠,056000,게임엔터테인먼트,False
네오셈,253590,반도체와 반도체 장비,False
네오오토,212560,자동차부품,False
네오위즈,095660,게임엔터테인먼트,False
네오위즈홀딩스,042420,게임엔터테인먼트,False
네오크레마,311390,식품과 기본식료품 소매,False
네오티스,085910,자동차부품,False
네오팜,092730,화장품,False
네오펙트,290660,건강관리장비와 용품,False
네온테크,306620,반도체와 반도체 장비,False
네이블커뮤니케이션즈,153460,소프트웨어,False
네이처셀,007390,음료,False
네패스,033640,반도체와 반도체 장비,False
넥스턴,089140,기계,False
넥스트BT,065170,제약,False
넥스트아이,137940,디스플레이장비 및 부품,False
넥스틴,348210,반도체와 반도체 장비,False
넥슨지티,041140,게임엔터테인먼트,False
넵튠,217270,게임엔터테인먼트,False
넷게임즈,225570,게임엔터테인먼트,False
노랑풍선,104620,"호텔, 레스토랑, 레저",False
노바렉스,194700,제약,False
노바텍,285490,핸드셋,False
노터스,278650,생명과학 도구 및 서비스,False
녹십자랩셀,144510,건강관리업체 및 서비스,False
녹십자셀,031390,생물공학,False
녹십자엠에스,142280,건강관리장비와 용품,False
녹십자웰빙,234690,제약,False
녹원씨엔아이,065560,화학,False
농우바이오,054050,생물공학,False
누리텔레콤,040160,소프트웨어,False
누리플랜,069140,상업서비스와 공급품,False
뉴로스,126870,기계,False
뉴보텍,060260,건축제품,False
뉴인텍,012340,전기제품,False
뉴지랩,214870,통신장비,False
뉴트리,270870,제약,False
뉴파워프라즈마,144960,반도체와 반도체 장비,False
뉴프라이드,900100,자동차부품,False
뉴프렉스,085670,전자장비와 기기,False
다나와,119860,인터넷과 카탈로그 소매,False
다날,064260,IT서비스,False
다믈멀티미디어,093640,반도체와 반도체 장비,False
다산네트웍스,039560,통신장비,False
다우데이타,032190,증권,False
다원시스,068240,전자장비와 기기,False
대동금속,020400,자동차부품,False
대동기어,008830,기계,False
대동스틸,048470,철강,False
대륙제관,004780,포장재,False
대림제지,017650,포장재,False
대명소노시즌,007720,판매업체,False
대모,317850,기계,False
대보마그네틱,290670,전기제품,False
대봉엘에스,078140,제약,False
대성미생물,036480,제약,False
대성엘텍,025440,자동차부품,False
대성창투,027830,창업투자,False
대성파인텍,104040,자동차부품,False
대신밸런스제6호스팩,307750,창업투자,False
대신밸런스제7호스팩,332290,창업투자,False
대신밸런스제8호스팩,336570,창업투자,False
대신정보통신,020180,IT서비스,False
대아티아이,045390,IT서비스,False
대양전기공업,108380,조선,False
대양제지,006580,포장재,False
대원,007680,건설,False
대원미디어,048910,방송과엔터테인먼트,False
대원산업,005710,자동차부품,False
대유,290380,화학,False
대유에이피,290120,자동차부품,False
대정화금,120240,화학,False
대주산업,003310,식품,False
대주전자재료,078600,전자장비와 기기,False
대창솔루션,096350,기계,False
대창스틸,140520,철강,False
대한과학,131220,생명과학 도구 및 서비스,False
대한광통신,010170,전기장비,False
대한그린파워,060900,석유와 가스,False
대한뉴팜,054670,제약,False
대한약품,023910,제약,False
대호피앤씨,021040,철강,False
대화제약,067080,제약,False
더네이쳐홀딩스,298540,"섬유, 의류, 신발, 호화품",False
더블유에프엠,035290,교육서비스,False
덕산네오룩스,213420,디스플레이장비 및 부품,False
덕산테코피아,317330,디스플레이장비 및 부품,False
덕산하이메탈,077360,반도체와 반도체 장비,False
덕신하우징,090410,건축제품,False
덕우전자,263600,핸드셋,False
데브시스터즈,194480,게임엔터테인먼트,False
데이타솔루션,263800,IT서비스,False
데일리블록체인,139050,IT서비스,False
덱스터,206560,방송과엔터테인먼트,False
덴티스,261200,건강관리장비와 용품,False
도이치모터스,067990,전문소매,False
동구바이오제약,006620,제약,False
동국S&C,100130,기계,False
동국산업,005160,철강,False
동국알앤에스,075970,비철금속,False
동국제약,086450,제약,False
동방선기,099410,조선,False
동성화인텍,033500,화학,False
동신건설,025950,건설,False
동아엘텍,088130,디스플레이장비 및 부품,False
동아화성,041930,자동차부품,False
동양에스텍,060380,철강,False
동양이엔피,079960,전기제품,False
동양파일,228340,건축자재,False
동우팜투테이블,088910,식품,False
동운아나텍,094170,핸드셋,False
동원개발,013120,건설,False
동일금속,109860,기계,False
동일기연,032960,전자장비와 기기,False
동일철강,023790,철강,False
동진쎄미켐,005290,반도체와 반도체 장비,False
동화기업,025900,건축자재,False
듀오백,073190,가구,False
드래곤플라이,030350,게임엔터테인먼트,False
드림시큐리티,203650,소프트웨어,False
드림씨아이에스,223250,제약,False
드림어스컴퍼니,060570,전자제품,False
디딤,217620,"호텔, 레스토랑, 레저",False
디바이스이엔지,187870,디스플레이장비 및 부품,False
디스플레이텍,066670,핸드셋,False
디아이티,110990,디스플레이장비 및 부품,False
디알젬,263690,건강관리장비와 용품,False
디알텍,214680,건강관리장비와 용품,False
디앤씨미디어,263720,출판,False
디에스케이,109740,디스플레이장비 및 부품,False
디에스티,033430,기계,False
디에이치피코리아,131030,제약,False
디에이테크놀로지,196490,전기제품,False
디에이피,066900,전자장비와 기기,False
디엔에이링크,127120,생명과학 도구 및 서비스,False
디엔에프,092070,반도체와 반도체 장비,False
디엠티,134580,전자제품,False
디오,039840,건강관리장비와 용품,False
디오스텍,196450,핸드셋,False
디와이피엔에프,104460,기계,False
디이엔티,079810,디스플레이장비 및 부품,False
디자인,227100,핸드셋,False
디젠스,113810,자동차부품,False
디지아이,043360,컴퓨터와 주변기기,False
디지캡,197140,소프트웨어,False
디지탈옵틱,106520,핸드셋,False
디지털대성,068930,교육서비스,False
디지틀조선,033130,출판,False
디케이락,105740,기계,False
디케이앤디,263020,"섬유, 의류, 신발, 호화품",False
디케이티,290550,핸드셋,False
디티앤씨,187220,전자장비와 기기,False
딜리,131180,컴퓨터와 주변기기,False
라닉스,317120,통신장비,False
라온시큐어,042510,소프트웨어,False
라온피플,300120,전자장비와 기기,False
라이브파이낸셜,036170,디스플레이장비 및 부품,False
라이브플렉스,050120,레저용 장비와 제품,False
라이온켐텍,171120,건축자재,False
라이트론,069540,통신장비,False
라파스,214260,화장품,False
램테크놀러지,171010,반도체와 반도체 장비,False
랩지노믹스,084650,생명과학 도구 및 서비스,False
러셀,217500,반도체와 반도체 장비,False
럭슬,033600,자동차부품,False
레고켐바이오,141080,생명과학 도구 및 서비스,False
레드로버,060300,방송과엔터테인먼트,False
레드캡투어,038390,도로와 철도운송,False
레몬,294140,화학,False
레이,228670,건강관리장비와 용품,False
레이언스,228850,건강관리장비와 용품,False
레이크머티리얼즈,281740,화학,False
로보로보,215100,교육서비스,False
로보스타,090360,기계,False
로보티즈,108490,교육서비스,False
로스웰,900260,자동차부품,False
로지시스,067730,IT서비스,False
로체시스템즈,071280,디스플레이장비 및 부품,False
루멘스,038060,디스플레이장비 및 부품,False
루미마이크로,082800,디스플레이장비 및 부품,False
루트로닉,085370,건강관리장비와 용품,False
룽투코리아,060240,게임엔터테인먼트,False
리노공업,058470,반도체와 반도체 장비,False
리노스,039980,"섬유, 의류, 신발, 호화품",False
리더스 기술투자,019570,창업투자,False
리더스코스메틱,016100,화장품,False
리드코프,012700,기타금융,False
리메드,302550,건강관리장비와 용품,False
린드먼아시아,277070,창업투자,False
링네트,042500,IT서비스,False
링크제니시스,219420,소프트웨어,False
마니커에프앤지,195500,식품,False
마이더스AI,222810,소프트웨어,False
마이크로디지탈,305090,건강관리장비와 용품,False
마이크로컨텍솔,098120,반도체와 반도체 장비,False
마이크로프랜드,147760,반도체와 반도체 장비,False
마크로젠,038290,생명과학 도구 및 서비스,False
매일유업,267980,식품,False
매일홀딩스,005990,식품,False
매직마이크로,127160,디스플레이장비 및 부품,False
매커스,093520,전자장비와 기기,False
맥스로텍,141070,기계,False
머큐리,100590,통신장비,False
멀티캠퍼스,067280,교육서비스,False
