title,code,sector,isKOSPI
메가스터디,072870,교육서비스,False
메가스터디교육,215200,교육서비스,False
메가엠디,133750,교육서비스,False
메드팩토,235980,제약,False
메디아나,041920,건강관리장비와 용품,False
메디앙스,014100,가정용품,False
메디콕스,054180,조선,False
메디톡스,086900,생물공학,False
메디포럼제약,047920,제약,False
메디포스트,078160,생물공학,False
메디프론,065650,컴퓨터와 주변기기,False
메이슨캐피탈,021880,기타금융,False
메지온,140410,제약,False
메카로,241770,반도체와 반도체 장비,False
메타바이오메드,059210,건강관리장비와 용품,False
메탈라이프,327260,통신장비,False
멕아이씨에스,058110,건강관리장비와 용품,False
멜파스,096640,핸드셋,False
명성티엔에스,257370,전기제품,False
모다이노칩,080420,전자장비와 기기,False
모두투어,080160,"호텔, 레스토랑, 레저",False
모바일리더,100030,소프트웨어,False
모바일어플라이언스,087260,전자제품,False
모베이스,101330,핸드셋,False
모베이스전자,012860,자동차부품,False
모비스,250060,전자장비와 기기,False
모아텍,033200,전자장비와 기기,False
모트렉스,118990,자동차부품,False
모헨즈,006920,건축자재,False
무림SP,001810,종이와 목재,False
미디어젠,279600,소프트웨어,False
미래SCI,028040,화학,False
미래나노텍,095500,디스플레이장비 및 부품,False
미래생명자원,218150,식품,False
미래에셋대우스팩 5호,353490,창업투자,False
미래에셋대우스팩3호,328380,창업투자,False
미래에셋대우스팩4호,333430,창업투자,False
미래에셋벤처투자,100790,창업투자,False
미래컴퍼니,049950,디스플레이장비 및 부품,False
미래테크놀로지,213090,IT서비스,False
미스터블루,207760,출판,False
미코,059090,반도체와 반도체 장비,False
미코바이오메드,214610,건강관리장비와 용품,False
미투온,201490,게임엔터테인먼트,False
미투젠,950190,게임엔터테인먼트,False
민앤지,214180,IT서비스,False
바디텍메드,206640,생명과학 도구 및 서비스,False
바른손,018700,방송과엔터테인먼트,False
바른손이앤에이,035620,방송과엔터테인먼트,False
바른전자,064520,반도체와 반도체 장비,False
바른테크놀로지,029480,통신장비,False
바이넥스,053030,제약,False
바이오니아,064550,생물공학,False
바이오로그디바이스,208710,핸드셋,False
바이오리더스,142760,생물공학,False
바이오솔루션,086820,생물공학,False
바이오스마트,038460,전자장비와 기기,False
바이오톡스텍,086040,생명과학 도구 및 서비스,False
바이온,032980,제약,False
바텍,043150,건강관리장비와 용품,False
박셀바이오,323990,제약,False
배럴,267790,"섬유, 의류, 신발, 호화품",False
백금T&A,046310,전자장비와 기기,False
버추얼텍,036620,종이와 목재,False
버킷스튜디오,066410,IT서비스,False
베뉴지,019010,백화점과 일반상점,False
베셀,177350,디스플레이장비 및 부품,False
베스파,299910,게임엔터테인먼트,False
보광산업,225530,건축자재,False
보라티알,250000,식품과 기본식료품 소매,False
보성파워텍,006910,전기장비,False
본느,226340,화장품,False
부방,014470,가정용 기기와 용품,False
부스타,008470,기계,False
뷰웍스,100120,건강관리장비와 용품,False
브랜드엑스코퍼레이션,337930,"섬유, 의류, 신발, 호화품",False
브레인콘텐츠,066980,IT서비스,False
브리지텍,064480,IT서비스,False
브릿지바이오,288330,제약,False
브이원텍,251630,디스플레이장비 및 부품,False
브이티지엠피,018290,사무용 전자제품,False
블러썸엠앤씨,263920,화장품,False
블루콤,033560,핸드셋,False
비나텍,126340,전기장비,False
비덴트,121800,전자장비와 기기,False
비디아이,148140,기계,False
비비씨,318410,가정용품,False
비씨월드제약,200780,제약,False
비아트론,141000,디스플레이장비 및 부품,False
비에이치,090460,전자장비와 기기,False
비에이치아이,083650,기계,False
비엠티,086670,기계,False
비즈니스온,138580,소프트웨어,False
비츠로셀,082920,전기제품,False
비츠로시스,054220,IT서비스,False
비츠로테크,042370,전기장비,False
비트컴퓨터,032850,건강관리기술,False
비피도,238200,제약,False
빅솔론,093190,컴퓨터와 주변기기,False
빅텍,065450,우주항공과 국방,False
빛샘전자,072950,통신장비,False
사람인에이치알,143240,상업서비스와 공급품,False
삼강엠앤티,100090,조선,False
삼기,122350,자동차부품,False
삼륭물산,014970,포장재,False
삼목에스폼,018310,건축제품,False
삼보모터스,053700,자동차부품,False
삼보산업,009620,비철금속,False
삼보판지,023600,포장재,False
삼본전자,111870,전자제품,False
삼성머스트스팩3호,309930,창업투자,False
삼성스팩2호,291230,창업투자,False
삼아제약,009300,제약,False
삼양옵틱스,225190,전자장비와 기기,False
삼영엠텍,054540,기계,False
삼영이엔씨,065570,조선,False
삼일,032280,항공화물운송과 물류,False
삼일기업공사,002290,건설,False
삼지전자,037460,통신장비,False
삼진,032750,전자제품,False
삼진엘앤디,054090,디스플레이장비 및 부품,False
삼천당제약,000250,제약,False
삼천리자전거,024950,레저용 장비와 제품,False
삼표시멘트,038500,건축자재,False
삼현철강,017480,철강,False
삼화네트웍스,046390,방송과엔터테인먼트,False
상보,027580,디스플레이장비 및 부품,False
상상인,038540,IT서비스,False
상상인이안1호스팩,307870,창업투자,False
상상인이안제2호스팩,329560,창업투자,False
상상인인더스트리,101000,조선,False
상신이디피,091580,핸드셋,False
상신전자,263810,전자장비와 기기,False
상아프론테크,089980,전기제품,False
상지카일룸,042940,건설,False
새로닉스,042600,디스플레이장비 및 부품,False
샘코,263540,우주항공과 국방,False
서남,294630,에너지 장비 및 서비스,False
서린바이오,038070,생물공학,False
서부T&D,006730,"호텔, 레스토랑, 레저",False
서산,079650,건축자재,False
서암기계공업,100660,기계,False
서연탑메탈,019770,자동차부품,False
서울리거,043710,건강관리업체 및 서비스,False
서울바이오시스,092190,디스플레이장비 및 부품,False
서울반도체,046890,디스플레이장비 및 부품,False
서울옥션,063170,판매업체,False
서울전자통신,027040,전기제품,False
서울제약,018680,제약,False
서원인텍,093920,핸드셋,False
서전기전,189860,전기장비,False
서진시스템,178320,통신장비,False
서진오토모티브,122690,자동차부품,False
서플러스글로벌,140070,반도체와 반도체 장비,False
서한,011370,건설,False
서호전기,065710,소프트웨어,False
서희건설,035890,건설,False
선광,003100,운송 인프라,False
선데이토즈,123420,게임엔터테인먼트,False
선익시스템,171090,디스플레이장비 및 부품,False
성광벤드,014620,기계,False
성도이엔지,037350,반도체와 반도체 장비,False
성우전자,081580,핸드셋,False
성우테크론,045300,반도체와 반도체 장비,False
성우하이텍,015750,자동차부품,False
성창오토텍,080470,자동차부품,False
성호전자,043260,전기제품,False
세경하이테크,148150,핸드셋,False
세동,053060,자동차부품,False
세명전기,017510,전기장비,False
세미콘라이트,214310,디스플레이장비 및 부품,False
세보엠이씨,011560,건설,False
세운메디칼,100700,건강관리장비와 용품,False
세원,234100,자동차부품,False
세원물산,024830,자동차부품,False
세종메디칼,258830,건강관리장비와 용품,False
세종텔레콤,036630,다각화된 통신서비스,False
세중,039310,"호텔, 레스토랑, 레저",False
세진티에스,067770,디스플레이장비 및 부품,False
세코닉스,053450,전자장비와 기기,False
세틀뱅크,234340,IT서비스,False
세화피앤씨,252500,화장품,False
센트럴바이오,051980,건축자재,False
셀레믹스,331920,생물공학,False
셀루메드,049180,건강관리장비와 용품,False
셀리드,299660,생물공학,False
셀리버리,268600,생물공학,False
셀바스AI,108860,건강관리장비와 용품,False
셀바스헬스케어,208370,건강관리장비와 용품,False
셀트리온제약,068760,제약,False
셀트리온헬스케어,091990,제약,False
소리바다,053110,방송과엔터테인먼트,False
소마젠,950200,생명과학 도구 및 서비스,False
소프트센,032680,IT서비스,False
소프트캠프,258790,소프트웨어,False
손오공,066910,레저용 장비와 제품,False
솔고바이오,043100,건강관리장비와 용품,False
솔루에타,154040,자동차부품,False
솔본,035610,건강관리기술,False
솔브레인,357780,반도체와 반도체 장비,False
솔브레인홀딩스,036830,반도체와 반도체 장비,False
솔트룩스,304100,IT서비스,False
솔트웍스,230980,우주항공과 국방,False
쇼박스,086980,방송과엔터테인먼트,False
수산아이앤티,050960,IT서비스,False
수성,084180,기계,False
수젠텍,253840,건강관리장비와 용품,False
슈펙스비앤피,058530,판매업체,False
슈프리마,236200,전자장비와 기기,False
슈프리마아이디,317770,전자장비와 기기,False
슈프리마에이치큐,094840,전자장비와 기기,False
슈피겐코리아,192440,핸드셋,False
스맥,099440,기계,False
스카이문스테크놀로지,033790,통신장비,False
스카이이앤엠,131100,화학,False
스킨앤스킨,159910,화장품,False
스타모빌리티,158310,기계,False
스타플렉스,115570,화학,False
스튜디오드래곤,253450,방송과엔터테인먼트,False
스튜디오산타클로스,204630,방송과엔터테인먼트,False
스페코,013810,기계,False
승일,049830,포장재,False
시공테크,020710,"호텔, 레스토랑, 레저",False
시그네틱스,033170,반도체와 반도체 장비,False
시너지이노베이션,048870,건강관리장비와 용품,False
시노펙스,025320,핸드셋,False
시스웍,269620,반도체와 반도체 장비,False
시큐브,131090,소프트웨어,False
신도기연,290520,디스플레이장비 및 부품,False
신라섬유,001000,무선통신서비스,False
신라에스지,025870,식품,False
신라젠,215600,생물공학,False
신성델타테크,065350,가정용 기기와 용품,False
신신제약,002800,제약,False
신영스팩5호,323280,창업투자,False
신영스팩6호,344050,창업투자,False
신원종합개발,017000,건설,False
신일제약,012790,제약,False
신진에스엠,138070,기계,False
신테카바이오,226330,건강관리업체 및 서비스,False
신한제5호스팩,323230,창업투자,False
신한제6호스팩,333050,창업투자,False
신화인터텍,056700,디스플레이장비 및 부품,False
신화콘텍,187270,전기제품,False
신흥에스이씨,243840,전기제품,False
실리콘웍스,108320,디스플레이장비 및 부품,False
심텍,222800,전자장비와 기기,False
심텍홀딩스,036710,전자장비와 기기,False
싸이맥스,160980,반도체와 반도체 장비,False
싸이토젠,217330,생물공학,False
쌍용정보통신,010280,IT서비스,False
썸에이지,208640,게임엔터테인먼트,False
쎄노텍,222420,화학,False
쎄니트,037760,비철금속,False
쎄미시스코,136510,디스플레이장비 및 부품,False
쎄트렉아이,099320,우주항공과 국방,False
쎌바이오텍,049960,생물공학,False
쏠리드,050890,통신장비,False
씨씨에스,066790,방송과엔터테인먼트,False
씨아이에스,222080,전기제품,False
씨앤지하이테크,264660,반도체와 반도체 장비,False
씨에스베어링,297090,기계,False
씨엔플러스,115530,전자장비와 기기,False
씨엠에스에듀,225330,교육서비스,False
씨유메디칼,115480,전문소매,False
씨젠,096530,생명과학 도구 및 서비스,False
씨케이에이치,900120,제약,False
씨큐브,101240,화장품,False
씨티씨바이오,060590,제약,False
씨티케이코스메틱스,260930,화장품,False
아가방컴퍼니,013990,"섬유, 의류, 신발, 호화품",False
아나패스,123860,디스플레이장비 및 부품,False
아난티,025980,"호텔, 레스토랑, 레저",False
아래스,050320,전자장비와 기기,False
아리온,058220,전자제품,False
아모그린텍,125210,전자장비와 기기,False
아모텍,052710,핸드셋,False
아미노로직스,074430,제약,False
아미코젠,092040,생물공학,False
아바코,083930,디스플레이장비 및 부품,False
아바텍,149950,디스플레이장비 및 부품,False
아비코전자,036010,전기제품,False
아세아텍,050860,기계,False
아스타,246720,건강관리장비와 용품,False
아스트,067390,우주항공과 국방,False
아시아경제,127710,출판,False
아시아종묘,154030,생물공학,False
아우딘퓨쳐스,227610,화장품,False
아이디스,143160,전자장비와 기기,False
아이디스홀딩스,054800,전자장비와 기기,False
아이디피,332370,컴퓨터와 주변기기,False
아이비김영,339950,교육서비스,False
아이센스,099190,건강관리장비와 용품,False
아이스크림에듀,289010,교육서비스,False
아이쓰리시스템,214430,우주항공과 국방,False
아이씨디,040910,디스플레이장비 및 부품,False
아이씨케이,068940,전자장비와 기기,False
아이앤씨,052860,통신장비,False
아이에스이커머스,069920,인터넷과 카탈로그 소매,False
아이에이,038880,자동차부품,False
아이에이네트웍스,123010,반도체와 반도체 장비,False
아이엘사이언스,307180,디스플레이장비 및 부품,False
아이엠,101390,전자장비와 기기,False
아이엠이연이,090740,디스플레이장비 및 부품,False
아이엠텍,226350,핸드셋,False
아이오케이,078860,방송과엔터테인먼트,False
아이원스,114810,반도체와 반도체 장비,False
아이즈비전,031310,통신장비,False
아이진,185490,생물공학,False
아이컴포넌트,059100,디스플레이장비 및 부품,False
아이큐어,175250,화장품,False
아이크래프트,052460,통신장비,False
아이텍,119830,반도체와 반도체 장비,False
아이톡시,052770,게임엔터테인먼트,False
아이티센,124500,IT서비스,False
아이티엠반도체,084850,전자장비와 기기,False
아주IB투자,027360,창업투자,False
아즈텍WB,032080,"섬유, 의류, 신발, 호화품",False
아진산업,013310,자동차부품,False
아진엑스텍,059120,반도체와 반도체 장비,False
아톤,158430,소프트웨어,False
아프리카TV,067160,양방향미디어와서비스,False
안국약품,001540,제약,False
안랩,053800,소프트웨어,False
안트로젠,065660,제약,False
알로이스,297570,전자제품,False
알리코제약,260660,제약,False
알서포트,131370,소프트웨어,False
알에스오토메이션,140670,기계,False
알에프세미,096610,핸드셋,False
알에프텍,061040,핸드셋,False
알엔투테크놀로지,148250,통신장비,False
알테오젠,196170,생물공학,False
알톤스포츠,123750,레저용 장비와 제품,False
알티캐스트,085810,소프트웨어,False
알파홀딩스,117670,반도체와 반도체 장비,False
압타머사이언스,291650,생물공학,False
압타바이오,293780,제약,False
애니젠,196300,생물공학,False
애니플러스,310200,방송과엔터테인먼트,False
액션스퀘어,205500,게임엔터테인먼트,False
액토즈소프트,052790,게임엔터테인먼트,False
액트,131400,전자장비와 기기,False
액트로,290740,핸드셋,False
앤디포스,238090,핸드셋,False
앤씨앤,092600,반도체와 반도체 장비,False
앱클론,174900,생물공학,False
야스,255440,디스플레이장비 및 부품,False
양지사,030960,문구류,False
어보브반도체,102120,반도체와 반도체 장비,False
얼라인드,238120,생명과학 도구 및 서비스,False
에너토크,019990,기계,False
에버다임,041440,기계,False
에스넷,038680,통신장비,False
에스디생명공학,217480,화장품,False
에스디시스템,121890,전자장비와 기기,False
에스맥,097780,핸드셋,False
에스모,073070,자동차부품,False
에스모 머티리얼즈,087730,반도체와 반도체 장비,False
에스씨디,042110,전기제품,False
에스씨엠생명과학,298060,제약,False
에스아이리소스,065420,석유와 가스,False
에스앤더블류,103230,조선,False
에스앤씨엔진그룹,900080,자동차부품,False
에스앤에스텍,101490,반도체와 반도체 장비,False
에스에너지,095910,에너지 장비 및 서비스,False
에스에스알,275630,소프트웨어,False
에스에이엠티,031330,전자장비와 기기,False
에스에이티,060540,핸드셋,False
에스에프에이,056190,기계,False
에스엔유,080000,디스플레이장비 및 부품,False
에스엠,041510,방송과엔터테인먼트,False
에스엠코어,007820,기계,False
에스와이,109610,건축자재,False
에스제이그룹,306040,"섬유, 의류, 신발, 호화품",False
에스제이케이,080440,자동차부품,False
에스코넥,096630,핸드셋,False
에스텍,069510,전자장비와 기기,False
에스텍파마,041910,제약,False
에스트래픽,234300,IT서비스,False
에스티아이,039440,반도체와 반도체 장비,False
에스티오,098660,"섬유, 의류, 신발, 호화품",False
에스티큐브,052020,전자장비와 기기,False
에스티팜,237690,제약,False
에스폴리텍,050760,화학,False
에스퓨얼셀,288620,전기제품,False
에스피시스템스,317830,기계,False
에스피지,058610,전기제품,False
에쎈테크,043340,기계,False
에이디칩스,054630,전자제품,False
에이디테크놀로지,200710,반도체와 반도체 장비,False
에이루트,096690,컴퓨터와 주변기기,False
에이비엘바이오,298380,생물공학,False
에이비프로바이오,195990,기계,False
에이스침대,003800,가구,False
에이스테크,088800,통신장비,False
에이스토리,241840,방송과엔터테인먼트,False
에이씨티,138360,화장품,False
에이아이비트,039230,디스플레이장비 및 부품,False
에이에프더블류,312610,전기제품,False
에이치시티,072990,전자장비와 기기,False
에이치엔티,176440,핸드셋,False
에이치엘비,028300,조선,False
에이치엘비생명과학,067630,제약,False
에이치엘비파워,043220,기계,False
에이치엘사이언스,239610,제약,False
에이치엠씨제4호스팩,353070,창업투자,False
에이치케이,044780,기계,False
에이테크솔루션,071670,기계,False
에이텍,045660,컴퓨터와 주변기기,False
에이텍티앤,224110,컴퓨터와 주변기기,False
에이티넘인베스트,021080,창업투자,False
에이티세미콘,089530,반도체와 반도체 장비,False
에이팩트,200470,반도체와 반도체 장비,False
에이프런티어,036180,생명과학 도구 및 서비스,False
에이프로,262260,전자장비와 기기,False
에이프로젠 H&G,109960,제약,False
에이피티씨,089970,반도체와 반도체 장비,False
에치에프알,230240,통신장비,False
에코마이스터,064510,기계,False
에코마케팅,230360,광고,False
에코바이오,038870,독립전력생산 및 에너지거래,False
에코캡,128540,자동차부품,False
에코프로,086520,화학,False
에코프로비엠,247540,전기제품,False
에코플라스틱,038110,자동차부품,False
에프알텍,073540,통신장비,False
에프앤리퍼블릭,064090,화장품,False
에프에스티,036810,반도체와 반도체 장비,False
에프엔씨엔터,173940,방송과엔터테인먼트,False
에프엔에스테크,083500,디스플레이장비 및 부품,False
엑사이엔씨,054940,반도체와 반도체 장비,False
엑세스바이오,950130,생명과학 도구 및 서비스,False
엑셈,205100,소프트웨어,False
엑스큐어,070300,핸드셋,False
엑시콘,092870,반도체와 반도체 장비,False
엔바이오니아,317870,가정용 기기와 용품,False
엔브이에이치코리아,067570,자동차부품,False
엔시트론,101400,반도체와 반도체 장비,False
엔에스,217820,전기제품,False
엔에스엔,031860,레저용 장비와 제품,False
엔에이치스팩13호,310840,창업투자,False
엔에이치스팩14호,319400,창업투자,False
엔에이치스팩16호,353190,창업투자,False
엔에이치스팩17호,359090,창업투자,False
엔지스테크널러지,208860,소프트웨어,False
엔지켐생명과학,183490,제약,False
엔케이맥스,182400,생명과학 도구 및 서비스,False
엔터메이트,206400,게임엔터테인먼트,False
엔텔스,069410,IT서비스,False
엔투텍,227950,반도체와 반도체 장비,False
엔피디,198080,핸드셋,False
엔피케이,048830,화학,False
엘디티,096870,디스플레이장비 및 부품,False
엘비세미콘,061970,반도체와 반도체 장비,False
엘아이에스,138690,디스플레이장비 및 부품,False
엘앤씨바이오,290650,건강관리장비와 용품,False
엘앤에프,066970,전기제품,False
엘앤케이바이오,156100,건강관리장비와 용품,False
엘엠에스,073110,디스플레이장비 및 부품,False
엘오티베큠,083310,반도체와 반도체 장비,False
엘이티,297890,디스플레이장비 및 부품,False
엘컴텍,037950,핸드셋,False
엘티씨,170920,디스플레이장비 및 부품,False
엠게임,058630,게임엔터테인먼트,False
엠벤처투자,019590,창업투자,False
엠브레인,169330,IT서비스,False
엠씨넥스,097520,핸드셋,False
엠아이텍,179290,건강관리장비와 용품,False
엠에스씨,009780,식품,False
엠에스오토텍,123040,자동차부품,False
엠젠플러스,032790,컴퓨터와 주변기기,False
엠케이전자,033160,반도체와 반도체 장비,False
엠투아이,347890,전자장비와 기기,False
엠투엔,033310,포장재,False
엠플러스,259630,전기제품,False
연우,115960,포장재,False
영림원소프트랩,060850,소프트웨어,False
영신금속,007530,자동차부품,False
영우디에스피,143540,디스플레이장비 및 부품,False
영풍정밀,036560,기계,False
영화테크,265560,자동차부품,False
예림당,036000,항공사,False
예선테크,250930,디스플레이장비 및 부품,False
예스24,053280,인터넷과 카탈로그 소매,False
예스티,122640,반도체와 반도체 장비,False
오가닉티코스메틱,900300,화장품,False
오공,045060,화학,False
오디텍,080520,반도체와 반도체 장비,False
오로라,039830,레저용 장비와 제품,False
오르비텍,046120,우주항공과 국방,False
오리엔탈정공,014940,조선,False
오리엔트정공,065500,자동차부품,False
오리콤,010470,광고,False
오상자이엘,053980,소프트웨어,False
오성첨단소재,052420,디스플레이장비 및 부품,False
오션브릿지,241790,반도체와 반도체 장비,False
오스코텍,039200,생물공학,False
오스테오닉,226400,건강관리장비와 용품,False
오스템,031510,자동차부품,False
오스템임플란트,048260,건강관리장비와 용품,False
오이솔루션,138080,통신장비,False
오킨스전자,080580,반도체와 반도체 장비,False
오텍,067170,가정용 기기와 용품,False
오파스넷,173130,IT서비스,False
오픈베이스,049480,IT서비스,False
올리패스,244460,화장품,False
올릭스,226950,생물공학,False
옴니시스템,057540,전자장비와 기기,False
옵트론텍,082210,전자장비와 기기,False
옵티시스,109080,통신장비,False
옵티팜,153710,제약,False
와이솔,122990,핸드셋,False
와이아이케이,232140,반도체와 반도체 장비,False
와이엔텍,067900,해운사,False
와이엠씨,155650,디스플레이장비 및 부품,False
와이엠티,251370,전자장비와 기기,False
와이오엠,066430,화학,False
와이제이엠게임즈,193250,핸드셋,False
와이즈버즈,273060,광고,False
와이지-원,019210,기계,False
와이지엔터테인먼트,122870,방송과엔터테인먼트,False
와이팜,332570,핸드셋,False
와토스코리아,079000,건축제품,False
우노앤컴퍼니,114630,"섬유, 의류, 신발, 호화품",False
우리기술,032820,전자장비와 기기,False
우리기술투자,041190,창업투자,False
우리넷,115440,통신장비,False
우리로,046970,컴퓨터와 주변기기,False
우리바이오,082850,디스플레이장비 및 부품,False
우리산업,215360,자동차부품,False
우리산업홀딩스,072470,자동차부품,False
우리손에프앤지,073560,식품,False
우리이앤엘,153490,디스플레이장비 및 부품,False
우리조명,037400,디스플레이장비 및 부품,False
우림기계,101170,기계,False
우수AMS,066590,자동차부품,False
우양,103840,식품,False
우원개발,046940,건설,False
우정바이오,215380,생명과학 도구 및 서비스,False
