title,code,sector,isKOSPI
우주일렉트로,065680,핸드셋,False
우진비앤지,018620,제약,False
원방테크,053080,기계,False
원익,032940,건강관리장비와 용품,False
원익IPS,240810,반도체와 반도체 장비,False
원익QnC,074600,반도체와 반도체 장비,False
원익머트리얼즈,104830,화학,False
원익큐브,014190,화학,False
원익홀딩스,030530,반도체와 반도체 장비,False
원일특강,012620,철강,False
원풍,008370,화학,False
원풍물산,008290,"섬유, 의류, 신발, 호화품",False
월덱스,101160,반도체와 반도체 장비,False
웨이브일렉트로,095270,통신장비,False
웰크론,065950,건설,False
웰크론한텍,076080,기계,False
웹스,196700,화학,False
웹젠,069080,게임엔터테인먼트,False
웹케시,053580,소프트웨어,False
위니아딤채,071460,가정용 기기와 용품,False
위닉스,044340,가정용 기기와 용품,False
위더스제약,330350,제약,False
위메이드,112040,게임엔터테인먼트,False
위세아이텍,065370,IT서비스,False
위즈코프,038620,석유와 가스,False
위지윅스튜디오,299900,방송과엔터테인먼트,False
위지트,036090,디스플레이장비 및 부품,False
윈스,136540,소프트웨어,False
윈텍,320000,전자장비와 기기,False
윈팩,097800,반도체와 반도체 장비,False
윈하이텍,192390,건축제품,False
윌링스,313760,에너지 장비 및 서비스,False
윙입푸드,900340,식품,False
유니셈,036200,반도체와 반도체 장비,False
유니슨,018000,기계,False
유니온커뮤니티,203450,전자장비와 기기,False
유니크,011320,자동차부품,False
유니테스트,086390,반도체와 반도체 장비,False
유니테크노,241690,자동차부품,False
유니트론텍,142210,반도체와 반도체 장비,False
유라테크,048430,자동차부품,False
유바이오로직스,206650,생물공학,False
유비벨록스,089850,통신장비,False
유비케어,032620,건강관리기술,False
유비쿼스,264450,통신장비,False
유비쿼스홀딩스,078070,통신장비,False
유성티엔에스,024800,도로와 철도운송,False
유신,054930,건설,False
유아이디,069330,디스플레이장비 및 부품,False
유아이엘,049520,핸드셋,False
유안타제3호스팩,287410,창업투자,False
유안타제4호스팩,313750,창업투자,False
유안타제5호스팩,336060,창업투자,False
유안타제6호스팩,340360,창업투자,False
유앤아이,056090,건강관리장비와 용품,False
유에스티,263770,철강,False
유진기업,023410,건축자재,False
유진로봇,056080,가정용 기기와 용품,False
유진스팩4호,321260,창업투자,False
유진스팩5호,331380,창업투자,False
유진테크,084370,반도체와 반도체 장비,False
유테크,178780,핸드셋,False
유티아이,179900,핸드셋,False
유틸렉스,263050,생물공학,False
육일씨엔에쓰,191410,핸드셋,False
율호,072770,IT서비스,False
이건홀딩스,039020,건축제품,False
이그잭스,060230,전자장비와 기기,False
이글루시큐리티,067920,소프트웨어,False
이글벳,044960,제약,False
이노메트리,302430,전기제품,False
이노와이어리스,073490,통신장비,False
이노와이즈,086250,자동차부품,False
이노인스트루먼트,215790,통신장비,False
이노테라피,246960,건강관리장비와 용품,False
이녹스,088390,레저용 장비와 제품,False
이녹스첨단소재,272290,전자장비와 기기,False
이니텍,053350,소프트웨어,False
이더블유케이,258610,기계,False
이디티,215090,우주항공과 국방,False
이라이콤,041520,디스플레이장비 및 부품,False
이랜시스,264850,전자장비와 기기,False
이랜텍,054210,핸드셋,False
이루다,164060,건강관리장비와 용품,False
이루온,065440,IT서비스,False
이매진아시아,036260,방송과엔터테인먼트,False
이미지스,115610,핸드셋,False
이베스트스팩5호,349720,창업투자,False
이베스트이안스팩1호,323210,창업투자,False
이베스트투자증권,078020,증권,False
이상네트웍스,080010,인터넷과 카탈로그 소매,False
이수앱지스,086890,제약,False
이스트소프트,047560,소프트웨어,False
이스트아시아홀딩스,900110,"섬유, 의류, 신발, 호화품",False
이씨에스,067010,IT서비스,False
이에스에이,052190,방송과엔터테인먼트,False
이엑스티,226360,건축자재,False
이엔드디,101360,자동차부품,False
이엔에프테크놀로지,102710,화학,False
이엘피,063760,디스플레이장비 및 부품,False
이엠넷,123570,광고,False
이엠앤아이,083470,핸드셋,False
이엠코리아,095190,기계,False
이엠텍,091120,핸드셋,False
이오테크닉스,039030,반도체와 반도체 장비,False
이오플로우,294090,건강관리장비와 용품,False
이원컴포텍,088290,자동차부품,False
이즈미디어,181340,핸드셋,False
이지바이오,353810,식품,False
이지웰,090850,상업서비스와 공급품,False
이지케어텍,099750,건강관리기술,False
이지홀딩스,035810,식품,False
이큐셀,160600,디스플레이장비 및 부품,False
이크레더블,092130,상업서비스와 공급품,False
이테크건설,016250,건설,False
이트론,096040,전자장비와 기기,False
이퓨쳐,134060,교육서비스,False
이화공영,001840,건설,False
이화전기,024810,전기장비,False
인바디,041830,건강관리장비와 용품,False
인베니아,079950,디스플레이장비 및 부품,False
인산가,277410,식품,False
인선이엔티,060150,상업서비스와 공급품,False
인성정보,033230,통신장비,False
인지디스플레,037330,디스플레이장비 및 부품,False
인콘,083640,전자장비와 기기,False
인크로스,216050,광고,False
인탑스,049070,핸드셋,False
인터로조,119610,건강관리장비와 용품,False
인터엠,017250,전자장비와 기기,False
인터파크,035080,인터넷과 카탈로그 소매,False
인터플렉스,051370,전자장비와 기기,False
인텍플러스,064290,반도체와 반도체 장비,False
인텔리안테크,189300,통신장비,False
인트로메딕,150840,건강관리장비와 용품,False
인트론바이오,048530,생명과학 도구 및 서비스,False
인포마크,175140,핸드셋,False
인포바인,115310,IT서비스,False
인포뱅크,039290,IT서비스,False
인프라웨어,041020,소프트웨어,False
인피니트헬스케어,071200,건강관리기술,False
인화정공,101930,조선,False
일신바이오,068330,생명과학 도구 및 서비스,False
일야,058450,핸드셋,False
일지테크,019540,자동차부품,False
일진파워,094820,건설,False
잉글우드랩,950140,화장품,False
잉크테크,049550,컴퓨터와 주변기기,False
자비스,254120,기계,False
자안,221610,화학,False
자연과환경,043910,상업서비스와 공급품,False
자이글,234920,가정용 기기와 용품,False
장원테크,174880,핸드셋,False
재영솔루텍,049630,핸드셋,False
전진바이오팜,110020,화학,False
전파기지국,065530,무선통신서비스,False
정다운,208140,식품,False
정산애강,022220,건축제품,False
정상제이엘에스,040420,교육서비스,False
정원엔시스,045510,IT서비스,False
제낙스,065620,비철금속,False
제너셈,217190,반도체와 반도체 장비,False
제넥신,095700,생물공학,False
제넨바이오,072520,상업서비스와 공급품,False
제노레이,122310,건강관리장비와 용품,False
제노포커스,187420,생물공학,False
제놀루션,225220,건강관리장비와 용품,False
제닉,123330,화장품,False
제로투세븐,159580,"섬유, 의류, 신발, 호화품",False
제룡산업,147830,전기장비,False
제룡전기,033100,전기장비,False
제우스,079370,반도체와 반도체 장비,False
제이브이엠,054950,건강관리장비와 용품,False
제이스텍,090470,디스플레이장비 및 부품,False
제이씨케미칼,137950,에너지 장비 및 서비스,False
제이씨현시스템,033320,-,False
제이앤티씨,204270,전자장비와 기기,False
제이에스티나,026040,"섬유, 의류, 신발, 호화품",False
제이엔케이히터,126880,기계,False
제이엘케이,322510,건강관리기술,False
제이엠아이,033050,디스플레이장비 및 부품,False
제이엠티,094970,디스플레이장비 및 부품,False
제이웨이,058420,방송과엔터테인먼트,False
제이티,089790,반도체와 반도체 장비,False
제일바이오,052670,제약,False
제일제강,023440,철강,False
제일테크노스,038010,건축제품,False
제주반도체,080220,반도체와 반도체 장비,False
제테마,216080,건강관리장비와 용품,False
젠큐릭스,229000,건강관리장비와 용품,False
젬백스,082270,반도체와 반도체 장비,False
젬백스링크,064800,"섬유, 의류, 신발, 호화품",False
젬백스지오,041590,에너지 장비 및 서비스,False
조광ILI,044060,기계,False
조아제약,034940,제약,False
조이맥스,101730,게임엔터테인먼트,False
조이시티,067000,게임엔터테인먼트,False
좋은사람들,033340,"섬유, 의류, 신발, 호화품",False
주성엔지니어링,036930,반도체와 반도체 장비,False
줌인터넷,239340,양방향미디어와서비스,False
중앙백신,072020,제약,False
중앙에너비스,000440,석유와 가스,False
지노믹트리,228760,건강관리장비와 용품,False
지니뮤직,043610,방송과엔터테인먼트,False
지니언스,263860,소프트웨어,False
지니틱스,303030,반도체와 반도체 장비,False
지란지교시큐리티,208350,소프트웨어,False
지스마트글로벌,114570,디스플레이장비 및 부품,False
지어소프트,051160,식품과 기본식료품 소매,False
지에스이,053050,가스 유틸리티,False
지엔씨에너지,119850,전기장비,False
지엔원에너지,270520,에너지 장비 및 서비스,False
지엔코,065060,"섬유, 의류, 신발, 호화품",False
지엘팜텍,204840,제약,False
지와이커머스,111820,인터넷과 카탈로그 소매,False
지트리비앤티,115450,제약,False
지티지웰니스,219750,건강관리장비와 용품,False
진로발효,018120,음료,False
진매트릭스,109820,생물공학,False
진바이오텍,086060,제약,False
진성티이씨,036890,기계,False
진양제약,007370,제약,False
차바이오텍,085660,생물공학,False
참좋은여행,094850,"호텔, 레스토랑, 레저",False
창해에탄올,004650,음료,False
천랩,311690,건강관리기술,False
천보,278280,디스플레이장비 및 부품,False
청담러닝,096240,교육서비스,False
청보산업,013720,자동차부품,False
체리부로,066360,식품,False
초록뱀,047820,방송과엔터테인먼트,False
칩스앤미디어,094360,반도체와 반도체 장비,False
카스,016920,전자장비와 기기,False
카이노스메드,284620,제약,False
카카오게임즈,293490,소프트웨어,False
카페24,042000,IT서비스,False
캐리소프트,317530,양방향미디어와서비스,False
캐스텍코리아,071850,자동차부품,False
캔서롭,180400,생명과학 도구 및 서비스,False
캠시스,050110,핸드셋,False
컬러레이,900310,화장품,False
컴투스,078340,게임엔터테인먼트,False
컴퍼니케이,307930,창업투자,False
케어랩스,263700,건강관리기술,False
케어젠,214370,생물공학,False
케이디켐,221980,화학,False
케이맥,043290,디스플레이장비 및 부품,False
케이비17호스팩,317030,창업투자,False
케이비제18호스팩,323940,창업투자,False
케이비제19호스팩,330990,창업투자,False
케이비제20호스팩,342550,창업투자,False
케이사인,192250,소프트웨어,False
케이씨에스,115500,IT서비스,False
케이씨티,089150,컴퓨터와 주변기기,False
케이씨피드,025880,식품,False
케이아이엔엑스,093320,IT서비스,False
케이에스피,073010,조선,False
케이엔더블유,105330,자동차부품,False
케이엔제이,272110,디스플레이장비 및 부품,False
케이엘넷,039420,IT서비스,False
케이엠,083550,반도체와 반도체 장비,False
케이엠더블유,032500,통신장비,False
케이엠제약,225430,가정용품,False
케이프,064820,조선,False
케이프이에스제4호,347140,창업투자,False
케이피에스,256940,디스플레이장비 및 부품,False
케이피에프,024880,기계,False
케이피엠테크,042040,화학,False
케이피티유,054410,비철금속,False
켄코아에어로스페이스,274090,우주항공과 국방,False
켐온,217600,생명과학 도구 및 서비스,False
켐트로닉스,089010,화학,False
켐트로스,220260,화학,False
코나아이,052400,전자장비와 기기,False
코너스톤네트웍스,033110,전자장비와 기기,False
코닉글로리,094860,소프트웨어,False
코다코,046070,자동차부품,False
코데즈컴바인,047770,"섬유, 의류, 신발, 호화품",False
코드네이처,078940,에너지 장비 및 서비스,False
코디,080530,화장품,False
코디엠,224060,반도체와 반도체 장비,False
코렌,078650,핸드셋,False
코렌텍,104540,건강관리장비와 용품,False
코리아나,027050,화장품,False
코리아센터,290510,인터넷과 카탈로그 소매,False
코리아에셋투자증권,190650,증권,False
코리아에스이,101670,건설,False
코리아에프티,123410,자동차부품,False
코맥스,036690,통신장비,False
코메론,049430,기계,False
코미코,183300,반도체와 반도체 장비,False
코미팜,041960,제약,False
코세스,089890,반도체와 반도체 장비,False
코센,009730,비철금속,False
코스나인,082660,핸드셋,False
코스맥스엔비티,222040,제약,False
코스메카코리아,241710,화장품,False
코스온,069110,화장품,False
코아스템,166480,생물공학,False
코아시아,045970,핸드셋,False
코엔텍,029960,상업서비스와 공급품,False
코오롱생명과학,102940,제약,False
코오롱티슈진,950160,판매업체,False
코웰패션,033290,"섬유, 의류, 신발, 호화품",False
코위버,056360,통신장비,False
코윈테크,282880,기계,False
코이즈,121850,디스플레이장비 및 부품,False
코콤,015710,통신장비,False
코텍,052330,전자장비와 기기,False
코프라,126600,자동차부품,False
콜마비앤에이치,200130,제약,False
큐렉소,060280,판매업체,False
큐로컴,040350,IT서비스,False
큐로홀딩스,051780,방송과엔터테인먼트,False
큐리언트,115180,생물공학,False
큐브앤컴퍼니,043090,제약,False
큐브엔터,182360,방송과엔터테인먼트,False
큐에스아이,066310,반도체와 반도체 장비,False
큐캐피탈,016600,창업투자,False
크로바하이텍,043590,전기제품,False
크루셜텍,114120,핸드셋,False
크리스에프앤씨,110790,"섬유, 의류, 신발, 호화품",False
크리스탈신소재,900250,화학,False
크리스탈지노믹스,083790,생명과학 도구 및 서비스,False
크린앤사이언스,045520,자동차부품,False
클래시스,214150,건강관리장비와 용품,False
클리오,237880,화장품,False
키네마스터,139670,소프트웨어,False
키움제5호스팩,311270,창업투자,False
키이스트,054780,방송과엔터테인먼트,False
타이거일렉,219130,반도체와 반도체 장비,False
탑엔지니어링,065130,디스플레이장비 및 부품,False
태광,023160,기계,False
태양,053620,가정용품,False
태웅,044490,기계,False
태웅로직스,124560,해운사,False
테고사이언스,191420,생물공학,False
테라사이언스,073640,기계,False
테라셈,182690,반도체와 반도체 장비,False
테라젠이텍스,066700,제약,False
테스,095610,반도체와 반도체 장비,False
테스나,131970,반도체와 반도체 장비,False
테크윙,089030,반도체와 반도체 장비,False
텔레칩스,054450,반도체와 반도체 장비,False
텔레필드,091440,통신장비,False
텔콘RF제약,200230,통신장비,False
토박스코리아,215480,"섬유, 의류, 신발, 호화품",False
토비스,051360,디스플레이장비 및 부품,False
토탈소프트,045340,운송 인프라,False
톱텍,108230,디스플레이장비 및 부품,False
투비소프트,079970,소프트웨어,False
트루윈,105550,자동차부품,False
특수건설,026150,건설,False
티라유텍,322180,IT서비스,False
티로보틱스,117730,디스플레이장비 및 부품,False
티비씨,033830,방송과엔터테인먼트,False
티사이언티픽,057680,양방향미디어와서비스,False
티씨케이,064760,반도체와 반도체 장비,False
티앤알바이오팹,246710,생물공학,False
티에스아이,277880,기계,False
티에스이,131290,반도체와 반도체 장비,False
티엘아이,062860,디스플레이장비 및 부품,False
티움바이오,321550,제약,False
티케이케미칼,104480,화학,False
티플랙스,081150,비철금속,False
티피씨글로벌,130740,자동차부품,False
팅크웨어,084730,전자제품,False
파나진,046210,생명과학 도구 및 서비스,False
파라다이스,034230,"호텔, 레스토랑, 레저",False
파라텍,033540,기계,False
파루,043200,에너지 장비 및 서비스,False
파마리서치프로덕트,214450,제약,False
파멥신,208340,생물공학,False
파버나인,177830,비철금속,False
파세코,037070,가정용 기기와 용품,False
파수,150900,소프트웨어,False
파워넷,037030,전기제품,False
파워로직스,047310,전기제품,False
파이오링크,170790,통신장비,False
파인디앤씨,049120,디스플레이장비 및 부품,False
파인디지털,038950,전자제품,False
파인테크닉스,106240,핸드셋,False
파인텍,131760,디스플레이장비 및 부품,False
파커스,065690,컴퓨터와 주변기기,False
파크시스템스,140860,전자장비와 기기,False
파트론,091700,핸드셋,False
팍스넷,038160,IT서비스,False
판타지오,032800,방송과엔터테인먼트,False
팜스빌,318010,제약,False
팜스토리,027710,식품,False
패션플랫폼,225590,"섬유, 의류, 신발, 호화품",False
팬스타엔터프라이즈,054300,자동차부품,False
팬엔터테인먼트,068050,방송과엔터테인먼트,False
팬젠,222110,생물공학,False
펄어비스,263750,게임엔터테인먼트,False
펌텍코리아,251970,포장재,False
펩트론,087010,생물공학,False
평화정공,043370,자동차부품,False
포메탈,119500,기계,False
포비스티앤씨,016670,소프트웨어,False
포스링크,056730,전문소매,False
포스코 ICT,022100,IT서비스,False
포스코엠텍,009520,철강,False
포시에스,189690,소프트웨어,False
포인트엔지니어링,256630,디스플레이장비 및 부품,False
포티스,141020,인터넷과 카탈로그 소매,False
푸드나무,290720,식품,False
푸드웰,005670,식품,False
푸른기술,094940,컴퓨터와 주변기기,False
푸른저축은행,007330,기타금융,False
풍강,093380,자동차부품,False
풍국주정,023900,음료,False
퓨전,195440,소프트웨어,False
퓨쳐스트림네트웍스,214270,양방향미디어와서비스,False
퓨쳐켐,220100,제약,False
프럼파스트,035200,건축제품,False
프로스테믹스,203690,생물공학,False
프로텍,053610,반도체와 반도체 장비,False
프리엠스,053160,기계,False
플랜티넷,075130,소프트웨어,False
플레이디,237820,광고,False
플레이위드,023770,게임엔터테인먼트,False
플리토,300080,양방향미디어와서비스,False
피델릭스,032580,반도체와 반도체 장비,False
피씨디렉트,051380,컴퓨터와 주변기기,False
피씨엘,241820,생명과학 도구 및 서비스,False
피앤씨테크,237750,전기장비,False
피앤이솔루션,131390,전기제품,False
피에스엠씨,024850,반도체와 반도체 장비,False
피에스케이,319660,반도체와 반도체 장비,False
피에스케이홀딩스,031980,반도체와 반도체 장비,False
피에스텍,002230,전기제품,False
피엔케이피부임상연구센타,347740,생명과학 도구 및 서비스,False
피엔티,137400,전기제품,False
피제이메탈,128660,비철금속,False
피제이전자,006140,건강관리장비와 용품,False
피플바이오,304840,건강관리장비와 용품,False
피피아이,062970,통신장비,False
픽셀플러스,087600,반도체와 반도체 장비,False
필로시스헬스케어,057880,전자제품,False
필옵틱스,161580,디스플레이장비 및 부품,False
핌스,347770,디스플레이장비 및 부품,False
하나금융14호스팩,332710,창업투자,False
하나금융15호스팩,341160,창업투자,False
하나금융16호스팩,343510,창업투자,False
하나마이크론,067310,반도체와 반도체 장비,False
하나머스트제6호스팩,307160,창업투자,False
하나머티리얼즈,166090,반도체와 반도체 장비,False
하림,136480,식품,False
하림지주,003380,식품,False
하이로닉,149980,건강관리장비와 용품,False
하이록코리아,013030,기계,False
하이비젼시스템,126700,핸드셋,False
하이소닉,106080,핸드셋,False
하이제4호스팩,317240,창업투자,False
하이제5호스팩,340120,창업투자,False
하이즈항공,221840,우주항공과 국방,False
하이텍팜,106190,제약,False
하츠,066130,가정용 기기와 용품,False
한국가구,004590,식품과 기본식료품 소매,False
한국경제TV,039340,방송과엔터테인먼트,False
한국기업평가,034950,상업서비스와 공급품,False
한국맥널티,222980,식품,False
한국바이오젠,318000,화학,False
한국비엔씨,256840,건강관리장비와 용품,False
한국선재,025550,철강,False
한국아트라스비엑스,023890,자동차부품,False
한국알콜,017890,화학,False
한국유니온제약,080720,제약,False
한국전자금융,063570,IT서비스,False
한국전자인증,041460,IT서비스,False
한국정밀기계,101680,기계,False
한국정보공학,039740,컴퓨터와 주변기기,False
한국정보인증,053300,IT서비스,False
한국정보통신,025770,다각화된 통신서비스,False
한국제7호스팩,291210,창업투자,False
한국제8호스팩,310870,창업투자,False
한국캐피탈,023760,기타금융,False
한국컴퓨터,054040,디스플레이장비 및 부품,False
한국코퍼레이션,050540,상업서비스와 공급품,False
한국큐빅,021650,자동차부품,False
한국테크놀로지,053590,기계,False
한국파마,032300,제약,False
한국팩키지,037230,포장재,False
한글과컴퓨터,030520,소프트웨어,False
한네트,052600,IT서비스,False
한독크린텍,256150,가정용 기기와 용품,False
한라IMS,092460,조선,False
한류타임즈,039670,출판,False
한빛소프트,047080,게임엔터테인먼트,False
한솔인티큐브,070590,IT서비스,False
한송네오텍,226440,디스플레이장비 및 부품,False
한스바이오메드,042520,건강관리장비와 용품,False
한양디지텍,078350,반도체와 반도체 장비,False
한양이엔지,045100,건설,False
한일네트웍스,046110,IT서비스,False
한일단조,024740,자동차부품,False
한일사료,005860,식품,False
한일진공,123840,핸드셋,False
한일화학,007770,화학,False
한창산업,079170,비철금속,False
한컴MDS,086960,소프트웨어,False
한컴위드,054920,소프트웨어,False
한탑,002680,식품,False
한프,066110,컴퓨터와 주변기기,False
한화에스비아이스팩,317320,창업투자,False
한화플러스제1호스팩,340440,창업투자,False
해덕파워웨이,102210,조선,False
해마로푸드서비스,220630,"호텔, 레스토랑, 레저",False
해성산업,034810,부동산,False
해성옵틱스,076610,핸드셋,False
핸디소프트,220180,소프트웨어,False
행남사,008800,가정용 기기와 용품,False
헝셩그룹,900270,레저용 장비와 제품,False
헬릭스미스,084990,생물공학,False
현대공업,170030,자동차부품,False
현대바이오,048410,화장품,False
현대바이오랜드,052260,화장품,False
현대사료,016790,식품,False
현대통신,039010,통신장비,False
현우산업,092300,전자장비와 기기,False
현진소재,053660,조선,False
형지I&C,011080,"섬유, 의류, 신발, 호화품",False
홈센타홀딩스,060560,건축자재,False
홈캐스트,064240,전자제품,False
화성밸브,039610,기계,False
화신정공,126640,자동차부품,False
화일약품,061250,제약,False
효성오앤비,097870,화학,False
휘닉스소재,050090,디스플레이장비 및 부품,False
휴네시온,290270,소프트웨어,False
휴림로봇,090710,기계,False
휴마시스,205470,생명과학 도구 및 서비스,False
휴맥스,115160,전자제품,False
휴맥스홀딩스,028080,전자제품,False
휴메딕스,200670,제약,False
휴비츠,065510,건강관리장비와 용품,False
휴온스,243070,제약,False
휴온스글로벌,084110,제약,False
휴젤,145020,생물공학,False
흥구석유,024060,석유와 가스,False
흥국,010240,기계,False
흥국에프엔비,189980,음료,False
희림,037440,건설,False
힘스,238490,디스플레이장비 및 부품,False
